mean,std
feature_charisma47,-0.031165314751048074,0.01566144694631777
feature_charisma25,-0.02817913260822717,0.026215542015833263
feature_strength8,-0.011317586818124175,0.0013694155992615812
feature_constitution41,-0.009836226731420762,0.00220589713364849
feature_charisma79,-0.008718046658799146,0.013988634683257619
feature_constitution29,-0.008601309842827226,0.0011239075663406566
feature_strength27,-0.008447860781199973,0.002401278284645927
feature_charisma65,-0.00841190665389193,0.030635545462855837
feature_wisdom36,-0.008285150335946094,0.001462219501507882
feature_constitution44,-0.008137939436982622,0.006458292980889304
feature_constitution53,-0.0080403830467467,0.002045909878132362
feature_strength32,-0.007846884977282932,0.004158495706746566
feature_charisma10,-0.007675818892504534,0.0021305873742597783
feature_charisma82,-0.007599532656053538,0.0018816583773664003
feature_strength3,-0.0075209747191420165,0.0011660325185097447
feature_constitution103,-0.007092738496058188,0.0016353832702786723
feature_constitution3,-0.00704594826200373,0.001691718920568793
feature_charisma66,-0.006694176480004049,0.0002728049322443554
feature_charisma24,-0.0065218633523256644,0.001333294246913402
feature_strength28,-0.006335939378227341,0.0034055262999339786
feature_charisma2,-0.006298743327658225,0.0015946987519356909
feature_wisdom8,-0.006093166400776201,0.0024950692563911843
feature_charisma77,-0.0058456385906055066,0.002568561527651413
feature_strength19,-0.005841950544506221,0.00021540634922245696
feature_constitution97,-0.00574344610575576,0.0012533995485326734
feature_charisma11,-0.005740654394634961,0.0010927700891046638
feature_constitution90,-0.005674739013753732,0.0017370057739241435
feature_constitution65,-0.005262514727509546,0.004593970188965147
feature_constitution46,-0.005112335506796174,0.0030103572787182585
feature_charisma45,-0.0048040924174494425,0.002075252078925033
feature_constitution71,-0.004796479174251624,0.0020555245132458967
feature_constitution18,-0.004632413529998246,0.0010718236125194774
feature_strength2,-0.0045417746260515745,0.0008666040584677828
feature_constitution54,-0.004446897603286919,0.0021645616715585546
feature_strength15,-0.004180906137055491,0.0024168306056131053
feature_constitution24,-0.003910829931626028,0.0004553432626840871
feature_constitution70,-0.003866057617567871,0.0026264824073227878
feature_charisma30,-0.003760225594466583,0.002652207257436549
feature_constitution87,-0.0036975285083700356,0.003650896861116199
feature_charisma1,-0.0036629618521250365,0.0005032197747156758
feature_wisdom21,-0.0036403681158428177,0.002439142612429477
feature_charisma41,-0.003426915863860106,0.006395733014809344
feature_constitution107,-0.003385958736718762,0.0025041855153978437
feature_charisma48,-0.0033584563277230654,0.00453665707045952
feature_intelligence10,-0.0032339641764290703,0.0008540800975335403
feature_wisdom26,-0.003137823887827086,6.921267379512732e-05
feature_charisma23,-0.0030930219959940004,0.0015299317625122554
feature_strength36,-0.0030318858533247353,0.0007599225985254948
feature_charisma3,-0.0028925587290350445,0.0021054102423974127
feature_constitution72,-0.0028751803219202753,0.0016194746076365943
feature_charisma78,-0.0027773641707181415,0.0018854730307499186
feature_strength6,-0.0026854105351305484,0.0019713377852884515
feature_charisma27,-0.002559923770651072,0.0018516062454859057
feature_constitution13,-0.0025377506110663833,0.0013014268448610393
feature_charisma40,-0.0023080243078273245,0.0009920059164968144
feature_strength21,-0.0022869850333635737,0.0011080278287897189
feature_dexterity11,-0.0021857975578795387,0.0013120480179845111
feature_charisma7,-0.0021843643724212096,0.00592805049087398
feature_charisma54,-0.0021805988607085675,0.0006032985810436271
feature_constitution39,-0.002134806745278961,0.0026984430478755508
feature_charisma81,-0.0021277800008135173,0.0035519843002553004
feature_strength5,-0.0020442748290591855,0.0016471669870133144
feature_constitution21,-0.0020092503607256145,0.0009992007722001677
feature_charisma46,-0.0019518085139825748,0.0009609533876226338
feature_constitution88,-0.0019365288121783834,0.0008780949671249777
feature_charisma20,-0.0016577652060371822,0.0030998553930234596
feature_constitution40,-0.001603171427208113,0.0019583591742907743
feature_strength25,-0.0015890914619374474,0.001755237965190216
feature_constitution79,-0.0015379859956714814,0.0019790575408879046
feature_constitution33,-0.0014964620051594816,0.0016417858652532681
feature_strength17,-0.001352703789352031,0.0014182263173776245
feature_strength30,-0.0012517642718369276,0.001137965842535925
feature_charisma37,-0.0011976591096803822,0.003042527141282869
feature_constitution100,-0.0011496234490132801,0.0025279277694873646
feature_constitution108,-0.0011006266401977084,0.0025643584631824964
feature_charisma18,-0.001063937833512318,0.00351245049326446
feature_charisma56,-0.0009052787373829604,0.030737885054951068
feature_wisdom11,-0.0008815436618718472,0.0019412179161346899
feature_charisma80,-0.0008478544474298763,0.0007740712308906152
feature_wisdom1,-0.0008256243962459288,0.0011616768374995282
feature_wisdom42,-0.000739126369433957,0.0017036014923723147
feature_constitution112,-0.0006929748300808,0.0023718068464587037
feature_wisdom23,-0.0006775004423871768,0.001656332310355649
feature_constitution27,-0.000556089437380506,0.0018025248885165
feature_constitution11,-0.0005543543370853783,0.000592705841193051
