mean,std
feature_dexterity7,0.002512094146915776,0.0014646059682846691
feature_dexterity8,0.002512094146915776,0.0014646059682846691
feature_dexterity9,0.0008888053634914225,0.0001437011872076816
feature_strength1,0.00011201333965862993,0.0009004712387623132
feature_strength10,-0.0013406381813778864,8.670697315903847e-05
feature_strength11,0.00011201333965862993,0.0009004712387623132
feature_strength12,-0.00015490684020908453,0.0007558040787150165
feature_strength13,0.0009009001256948497,0.0015143736151265767
feature_strength14,0.0036855865643000787,0.001116209364122789
feature_strength15,0.0007970950009079594,0.0008739419848279886
feature_strength16,0.0008817028323976741,0.0007914536752377749
feature_strength17,-0.0007910897066586358,0.0009512750909802318
feature_strength18,-3.926330983000843e-06,0.0002466950228417092
feature_strength19,-0.0007545858754515957,0.00020751393755856127
feature_strength2,-0.0005811417149832632,0.0013948314059714978
feature_strength20,0.00017053586092482292,0.0026598024407085267
feature_strength21,0.00011201333965862993,0.0009004712387623132
feature_strength22,0.0014764194926175699,0.0004037307632678909
feature_strength23,0.0008817028323976741,0.0007914536752377749
feature_strength24,-6.612753997857077e-05,0.0005927609830074513
feature_strength25,0.0006982402457518733,0.0006049213149937541
feature_strength26,0.001492598369117068,0.0008748661960489673
feature_strength27,0.0007970950009079594,0.0008739419848279886
feature_strength28,-0.0019043911297639254,0.0011700465391887012
feature_strength29,-6.612753997857077e-05,0.0005927609830074513
feature_strength3,-0.0007545858754515957,0.00020751393755856127
feature_strength30,-0.00015490684020908453,0.0007558040787150165
feature_strength31,0.0006982402457518733,0.0006049213149937541
feature_strength32,-0.0005811417149832632,0.0013948314059714978
feature_strength33,0.001492598369117068,0.0008748661960489673
feature_strength34,0.0036855865643000787,0.001116209364122789
feature_strength35,0.002875087060607894,0.0013439966450579524
feature_strength36,-0.0013406381813778864,8.670697315903847e-05
feature_strength37,-3.926330983000843e-06,0.0002466950228417092
feature_strength38,0.00017053586092482292,0.0026598024407085267
feature_strength4,0.00011201333965862993,0.0009004712387623132
feature_strength5,0.0009009001256948497,0.0015143736151265767
feature_strength6,-0.0007910897066586358,0.0009512750909802318
feature_strength7,0.002875087060607894,0.0013439966450579524
feature_strength8,-0.0019043911297639254,0.0011700465391887012
feature_strength9,0.0014764194926175699,0.0004037307632678909
feature_wisdom1,0.0003972997547227273,0.00019304116258019483
feature_wisdom10,0.0006258088806402345,0.000525648995648115
feature_wisdom11,-0.0003548400915919729,0.0009302956630327073
feature_wisdom12,0.0030420369736840016,0.0007443854674834015
feature_wisdom13,0.0009774437581678314,0.0015783057894559773
feature_wisdom14,5.4807213226078516e-05,0.0004102267281260659
feature_wisdom15,0.003382089284222301,0.00037162266100665376
feature_wisdom16,0.001697510084369068,0.001348770241728521
feature_wisdom17,-0.0006511397058516092,0.0006867376303681098
feature_wisdom18,0.002171594175224166,0.0004286234741039838
feature_wisdom19,0.0006258088806402345,0.000525648995648115
feature_wisdom2,0.0030420369736840016,0.0007443854674834015
feature_wisdom20,0.0012709890550178862,0.0009313776061641336
feature_wisdom21,0.0017780235933708948,0.0007697680224313914
feature_wisdom22,-0.0012783074408861204,0.0005680313601780001
feature_wisdom23,-0.0007561772427242636,0.0012516153478238116
feature_wisdom24,0.0006912103016616142,0.0006203966184744445
feature_wisdom25,0.002171594175224166,0.0004286234741039838
feature_wisdom26,0.0004495625892517287,0.0008503831048846745
feature_wisdom27,0.003382089284222301,0.00037162266100665376
feature_wisdom28,0.0017780235933708948,0.0007697680224313914
feature_wisdom29,-0.0006511397058516092,0.0006867376303681098
feature_wisdom3,-0.001585803785869924,0.0009806219738750426
feature_wisdom30,0.001697510084369068,0.001348770241728521
feature_wisdom31,1.815271180661605e-05,0.0024706713057545764
feature_wisdom32,-0.0007561772427242636,0.0012516153478238116
feature_wisdom33,0.0008017259267403745,0.0009813665140233933
feature_wisdom34,-0.0006562798814514856,0.0007303532615271077
feature_wisdom35,0.0024617501314090585,0.00029894526939554125
feature_wisdom36,-0.002921267292372367,0.001315306156902098
feature_wisdom37,1.815271180661605e-05,0.0024706713057545764
feature_wisdom38,1.815271180661605e-05,0.0024706713057545764
feature_wisdom39,1.815271180661605e-05,0.0024706713057545764
feature_wisdom4,0.001697510084369068,0.001348770241728521
feature_wisdom40,-0.0007373167407236926,0.0011517419548424225
feature_wisdom41,-0.0007373167407236926,0.0011517419548424225
feature_wisdom42,-0.002921267292372367,0.001315306156902098
feature_wisdom43,-0.00036818311870113725,0.0009735355150416517
feature_wisdom44,-0.0007373167407236926,0.0011517419548424225
feature_wisdom45,0.001697510084369068,0.001348770241728521
feature_wisdom46,0.0030420369736840016,0.0007443854674834015
feature_wisdom5,-0.0007373167407236926,0.0011517419548424225
feature_wisdom6,-0.0003548400915919729,0.0009302956630327073
feature_wisdom7,0.0030420369736840016,0.0007443854674834015
feature_wisdom8,0.0004495625892517287,0.0008503831048846745
feature_wisdom9,-0.0012783074408861204,0.0005680313601780001
