mean,std
feature_intelligence1,0.0016952657734102877,0.002802320594283537
feature_intelligence10,0.002915182561719148,0.0004905717482749422
feature_intelligence11,0.0016952657734102877,0.002802320594283537
feature_intelligence12,0.002915182561719148,0.0004905717482749422
feature_intelligence2,-0.0005463746214882749,0.0004989737289967112
feature_intelligence3,0.0062403106160974905,0.002312896262197161
feature_intelligence4,0.0016952657734102877,0.002802320594283537
feature_intelligence5,0.002915182561719148,0.0004905717482749422
feature_intelligence6,-0.0006334964620717909,0.0005968915166785081
feature_intelligence7,0.0023178232873340477,0.0012907383722319363
feature_intelligence8,0.0016952657734102877,0.002802320594283537
feature_intelligence9,0.002915182561719148,0.0004905717482749422
feature_dexterity1,0.0006137343566591378,0.0007489041556848207
feature_dexterity10,0.0016274699709270984,0.0015775342731772848
feature_dexterity11,0.00527970976649956,0.004940572382347981
feature_dexterity12,0.0009938021443868688,0.0050206519263325915
feature_dexterity13,0.0009938021443868688,0.0050206519263325915
feature_dexterity14,0.0009938021443868688,0.0050206519263325915
feature_dexterity2,0.0002755123250082571,0.00045455113234186325
feature_dexterity3,0.00527970976649956,0.004940572382347981
feature_dexterity4,0.00527970976649956,0.004940572382347981
feature_dexterity5,0.0009938021443868688,0.0050206519263325915
feature_dexterity6,0.00527970976649956,0.004940572382347981
feature_dexterity7,0.00527970976649956,0.004940572382347981
feature_dexterity8,0.00527970976649956,0.004940572382347981
feature_dexterity9,-0.0011637231527628319,0.0012223483075280855
feature_constitution1,0.001006104990198254,0.0011869545457002754
feature_constitution10,2.3693909333183095e-05,0.0026815937227808685
feature_constitution100,0.0005054107168262391,0.00034428074021729564
feature_constitution101,0.003012954096849097,0.0007584938502405223
feature_constitution102,0.00039579706715854357,0.000596721494360472
feature_constitution103,0.0004971159367871519,0.0003663146126019351
feature_constitution104,-0.0010287444935573441,0.0006230483741888775
feature_constitution105,-0.0004500899204008442,0.0006896358117284279
feature_constitution106,0.0010728968664642337,0.0012532628421720378
