mean,std
feature_wisdom42,0.008238735478248773,0.001993042730048174
feature_wisdom43,0.001286649918512367,0.0005926207525566872
feature_wisdom44,0.0013637149344782773,0.0003135721055888313
feature_wisdom45,0.006279065176752551,0.00013410274435112526
feature_wisdom46,0.006279065176752551,0.00013410274435112526
feature_wisdom5,-2.4520644839044933e-05,0.0002761901181005923
feature_wisdom6,0.0003933786898742514,0.000357588333665991
feature_wisdom7,0.006279065176752551,0.00013410274435112526
feature_wisdom8,0.0009865657105544079,0.0007990171983130667
feature_wisdom9,0.0006385351968423195,0.0008739578717886873
feature_strength1,0.006795657189419771,0.001100094313035576
feature_strength10,0.00023138069371218036,0.0013442116947057444
feature_strength11,0.0007809006976839617,0.0006216267297668879
feature_strength12,0.0011605521336546395,0.0007079276978373033
feature_strength13,2.4536059038059404e-06,0.0009433308071698187
feature_strength14,0.0007620846437566067,0.0016187319275413699
feature_strength15,0.001368186551344952,0.0009663359521085965
feature_strength16,0.0027292930495576525,0.0004403664066324551
feature_strength17,0.0007803683000303478,0.0007434868795182535
feature_strength18,0.0021845052970577514,0.0005651560300178239
feature_strength19,0.0014679167733175665,0.0006966812391047743
feature_strength2,-8.604447137240598e-05,0.0004674471046766806
feature_strength20,-0.002722735838986119,0.0014867096643064177
feature_strength21,0.0007809006976839617,0.0006216267297668879
feature_strength22,0.003165097684689304,0.0009501420122454793
feature_strength23,0.0027292930495576525,0.0004403664066324551
feature_strength24,0.0026238935161419165,0.001168814253382795
feature_strength25,0.0007700442356910056,0.0006419977690215253
feature_strength26,0.003793664426616609,0.0019747830963025193
feature_strength27,0.001368186551344952,0.0009663359521085965
feature_strength28,-5.883215200183575e-05,0.0007000252749871027
feature_strength29,0.0026238935161419165,0.001168814253382795
feature_strength3,0.0014679167733175665,0.0006966812391047743
feature_strength30,0.0011605521336546395,0.0007079276978373033
feature_strength31,0.0007700442356910056,0.0006419977690215253
feature_strength32,-8.604447137240598e-05,0.0004674471046766806
feature_strength33,0.003793664426616609,0.0019747830963025193
feature_strength34,0.0007620846437566067,0.0016187319275413699
feature_strength35,0.002849112181122228,0.0005910516705360969
feature_strength36,0.00023138069371218036,0.0013442116947057444
feature_strength37,0.0021845052970577514,0.0005651560300178239
feature_strength38,-0.002722735838986119,0.0014867096643064177
feature_strength4,0.006795657189419771,0.001100094313035576
feature_strength5,2.4536059038059404e-06,0.0009433308071698187
feature_strength6,0.0007803683000303478,0.0007434868795182535
feature_strength7,0.002849112181122228,0.0005910516705360969
feature_strength8,-5.883215200183575e-05,0.0007000252749871027
feature_strength9,0.003165097684689304,0.0009501420122454793
feature_dexterity1,0.006818970327124432,0.0009040485159391704
feature_dexterity10,0.006818970327124432,0.0009040485159391704
feature_dexterity11,0.002590002980412701,0.0007243247891555483
feature_dexterity12,0.0008412555011800342,0.0003970612330766707
feature_dexterity13,-0.00021564601822937046,6.356894853503333e-05
feature_dexterity14,0.000155533565531568,0.0007755511720691418
feature_dexterity2,0.006818970327124432,0.0009040485159391704
feature_dexterity3,0.0003633697270870444,0.00015147428073093434
feature_dexterity4,0.0029500203053225717,0.0016286450627290261
feature_dexterity5,0.00016184491619795785,0.0001339537749427723
feature_dexterity6,0.0014770863123033178,0.0006543572733106244
feature_dexterity7,0.0030207966805582895,0.0008424029540909571
feature_dexterity8,-8.432980579281904e-05,6.75553027929176e-05
feature_dexterity9,0.006818970327124432,0.0009040485159391704
feature_constitution1,0.00046464449268934235,0.00017256258469838446
feature_constitution10,0.001827252469248631,0.0009554198447452409
feature_constitution100,-8.468168728264009e-06,0.00028772960922395023
feature_constitution101,0.0005044253673048708,0.00030146657927994505
feature_constitution102,0.0006173408225262233,0.0007314342523798738
feature_constitution103,0.002904947007117041,0.0007420183265025743
feature_constitution104,-1.7796470749225633e-06,0.00025446908163342187
feature_constitution105,-6.890703496767585e-05,0.00013447655927338074
feature_constitution106,-0.0003083611158744485,0.00015431293380675684
feature_constitution107,0.001608487514640802,0.0006365905627716347
feature_constitution108,-0.00013552457203273673,0.0004410043828525917
feature_constitution109,-5.7223315193340975e-05,0.0005647708130415424
feature_constitution11,-0.0002681681399809356,0.0003914670600090319
feature_constitution110,0.0006173408225262233,0.0007314342523798738
feature_constitution111,0.00021298168274917512,0.0008095754274617872
feature_constitution112,0.0011969150736442552,0.0003663608708479271
feature_constitution113,-0.00028326017334214817,0.00012763912397677633
feature_constitution114,0.00021298168274917512,0.0008095754274617872
feature_constitution12,0.00044164075514585983,0.00019629005297631063
feature_constitution13,0.00022461542632914964,0.00042779415837283715
feature_constitution14,-0.00013446146682455059,0.0002653514476167934
feature_constitution15,7.03082504180894e-05,0.00025666140732968397
feature_constitution16,-0.0010968679827925494,0.000411257395552824
feature_constitution17,-0.0005387202276568144,0.00020616694983140014
feature_constitution18,0.001608487514640802,0.0006365905627716347
feature_constitution19,-0.0003369185113871013,0.0001199741650912591
feature_constitution2,0.0006972567679126154,0.00030554892308142114
feature_constitution20,-9.33654908905296e-05,7.055910514734224e-05
feature_constitution21,-0.0007740545318108951,0.00018465019881581238
feature_constitution22,0.00016041195695628015,0.00020518356394906415
feature_constitution23,-0.0005541541721878661,0.0005660120184953637
feature_constitution24,-0.00022856214190556843,0.00023497178136102045
feature_constitution25,-0.00045945566496740893,0.00030307903316288036
feature_constitution26,-0.00011109379155738317,0.00034702691167575784
feature_constitution27,0.00022461542632914964,0.00042779415837283715
feature_constitution28,-0.0002681681399809356,0.0003914670600090319
feature_constitution29,0.0005371959592594244,0.0005141016232510333
feature_constitution3,-0.0005541541721878661,0.0005660120184953637
feature_constitution30,0.0007895793266612042,0.0008380810199726142
feature_constitution31,-1.7796470749225633e-06,0.00025446908163342187
feature_constitution32,0.0009066453331266253,0.00038117028477554555
feature_constitution33,-0.00040631743026717677,0.00022508976319516786
feature_constitution34,0.000772315601925519,0.0003756646340785092
feature_constitution35,0.0002651886168705778,9.344525157720775e-05
feature_constitution36,0.000772315601925519,0.0003756646340785092
feature_constitution37,7.03082504180894e-05,0.00025666140732968397
feature_constitution38,0.00021298168274917512,0.0008095754274617872
feature_constitution39,0.001608487514640802,0.0006365905627716347
feature_constitution4,-6.492283775176373e-05,0.00010461621266022376
feature_constitution40,-0.0010968679827925494,0.000411257395552824
