mean,std
feature_charisma1,0.00023405960556847623,0.0006176543672081867
feature_charisma10,0.0013799912709397705,0.0007077383422482335
feature_charisma11,-0.0007306245784609334,0.0006776412881189471
feature_charisma12,0.00014181693551446788,0.0006646348522034874
feature_charisma13,0.0009602399397501717,0.000833197906425989
feature_charisma14,-0.00019835567619154765,0.0011631647311301071
feature_charisma15,0.0016035853271220094,0.0018306229659856865
feature_charisma16,0.005735839367831644,0.0010205922260502574
feature_charisma17,-0.00021241536056512082,0.0007326300394684944
feature_charisma18,0.0012072235877123923,0.0003983209827978746
feature_charisma19,0.00023405960556847623,0.0006176543672081867
feature_charisma2,0.00029173271264706636,0.0005407851087938725
feature_charisma20,-0.0012400989420330054,0.000949351150676498
feature_charisma21,0.0004243156356705232,0.0007712177469545114
feature_charisma22,0.0031218496090729456,0.0013201511807169187
feature_charisma23,-0.0006550345740037876,0.0006261676606326266
feature_charisma24,0.00029173271264706636,0.0005407851087938725
feature_charisma25,-0.000167341063364868,0.0017933664801755903
feature_charisma26,-0.00012683870411793116,0.0006550128200244347
feature_charisma27,4.573436072105466e-05,0.00047797195035178874
feature_charisma28,0.0007715085431879562,0.00033007965795346916
feature_charisma29,-0.0004426698875377707,0.0007678817090330131
feature_charisma3,0.0002032507992207771,0.0003993623254183181
feature_charisma30,-0.0006181319486857579,0.0009070880679202656
feature_charisma31,-0.0007934290719540573,0.000775277746987886
feature_charisma32,0.0009662961876719132,0.00020141067376972828
feature_charisma33,-0.00019835567619154765,0.0011631647311301071
feature_charisma34,0.0009210194520555036,0.0002914747270830687
feature_charisma35,0.005735839367831644,0.0010205922260502574
feature_charisma36,0.0004243156356705232,0.0007712177469545114
feature_charisma37,0.0024579863304021355,0.0006035938328424446
feature_charisma38,-0.0006181319486857579,0.0009070880679202656
feature_charisma39,-0.0006550345740037876,0.0006261676606326266
feature_charisma4,-0.00021241536056512082,0.0007326300394684944
feature_charisma40,0.0005735372063090811,0.0001984578905203806
feature_charisma41,-0.0012427817194791866,0.0007058361160639327
feature_charisma42,0.0033959646168511895,0.001021330682439071
feature_charisma43,-0.0008264845770796662,0.00061829892641232
feature_charisma44,-0.00022200803202189674,0.0007274440961257429
feature_charisma45,0.0002032507992207771,0.0003993623254183181
feature_charisma46,-0.0008045272325368471,0.0004750244974382041
feature_charisma47,-0.000167341063364868,0.0017933664801755903
feature_charisma48,0.0009662961876719132,0.00020141067376972828
feature_charisma49,-0.0014049633587143613,0.002838699820439325
feature_charisma5,0.0008768310332685561,0.0008450121865127391
feature_charisma50,0.0009602399397501717,0.000833197906425989
feature_charisma51,-0.0007934290719540573,0.000775277746987886
feature_charisma52,0.002318729046809838,0.0004209325703152471
feature_charisma53,0.0007715085431879562,0.00033007965795346916
feature_charisma54,-0.00021727997004252853,0.0005272141331786664
