feature_intelligence1,feature_intelligence2,feature_intelligence3,feature_intelligence4,feature_intelligence5,feature_intelligence6,feature_intelligence7,feature_intelligence8,feature_intelligence9,feature_intelligence10,feature_intelligence11,feature_intelligence12,feature_charisma1,feature_charisma2,feature_charisma3,feature_charisma4,feature_charisma5,feature_charisma6,feature_charisma7,feature_charisma8,feature_charisma9,feature_charisma10,feature_charisma11,feature_charisma12,feature_charisma13,feature_charisma14,feature_charisma15,feature_charisma16,feature_charisma17,feature_charisma18,feature_charisma19,feature_charisma20,feature_charisma21,feature_charisma22,feature_charisma23,feature_charisma24,feature_charisma25,feature_charisma26,feature_charisma27,feature_charisma28,feature_charisma29,feature_charisma30,feature_charisma31,feature_charisma32,feature_charisma33,feature_charisma34,feature_charisma35,feature_charisma36,feature_charisma37,feature_charisma38,feature_charisma39,feature_charisma40,feature_charisma41,feature_charisma42,feature_charisma43,feature_charisma44,feature_charisma45,feature_charisma46,feature_charisma47,feature_charisma48,feature_charisma49,feature_charisma50,feature_charisma51,feature_charisma52,feature_charisma53,feature_charisma54,feature_charisma55,feature_charisma56,feature_charisma57,feature_charisma58,feature_charisma59,feature_charisma60,feature_charisma61,feature_charisma62,feature_charisma63,feature_charisma64,feature_charisma65,feature_charisma66,feature_charisma67,feature_charisma68,feature_charisma69,feature_charisma70,feature_charisma71,feature_charisma72,feature_charisma73,feature_charisma74,feature_charisma75,feature_charisma76,feature_charisma77,feature_charisma78,feature_charisma79,feature_charisma80,feature_charisma81,feature_charisma82,feature_charisma83,feature_charisma84,feature_charisma85,feature_charisma86,feature_strength1,feature_strength2,feature_strength3,feature_strength4,feature_strength5,feature_strength6,feature_strength7,feature_strength8,feature_strength9,feature_strength10,feature_strength11,feature_strength12,feature_strength13,feature_strength14,feature_strength15,feature_strength16,feature_strength17,feature_strength18,feature_strength19,feature_strength20,feature_strength21,feature_strength22,feature_strength23,feature_strength24,feature_strength25,feature_strength26,feature_strength27,feature_strength28,feature_strength29,feature_strength30,feature_strength31,feature_strength32,feature_strength33,feature_strength34,feature_strength35,feature_strength36,feature_strength37,feature_strength38,feature_dexterity1,feature_dexterity2,feature_dexterity3,feature_dexterity4,feature_dexterity5,feature_dexterity6,feature_dexterity7,feature_dexterity8,feature_dexterity9,feature_dexterity10,feature_dexterity11,feature_dexterity12,feature_dexterity13,feature_dexterity14,feature_constitution1,feature_constitution2,feature_constitution3,feature_constitution4,feature_constitution5,feature_constitution6,feature_constitution7,feature_constitution8,feature_constitution9,feature_constitution10,feature_constitution11,feature_constitution12,feature_constitution13,feature_constitution14,feature_constitution15,feature_constitution16,feature_constitution17,feature_constitution18,feature_constitution19,feature_constitution20,feature_constitution21,feature_constitution22,feature_constitution23,feature_constitution24,feature_constitution25,feature_constitution26,feature_constitution27,feature_constitution28,feature_constitution29,feature_constitution30,feature_constitution31,feature_constitution32,feature_constitution33,feature_constitution34,feature_constitution35,feature_constitution36,feature_constitution37,feature_constitution38,feature_constitution39,feature_constitution40,feature_constitution41,feature_constitution42,feature_constitution43,feature_constitution44,feature_constitution45,feature_constitution46,feature_constitution47,feature_constitution48,feature_constitution49,feature_constitution50,feature_constitution51,feature_constitution52,feature_constitution53,feature_constitution54,feature_constitution55,feature_constitution56,feature_constitution57,feature_constitution58,feature_constitution59,feature_constitution60,feature_constitution61,feature_constitution62,feature_constitution63,feature_constitution64,feature_constitution65,feature_constitution66,feature_constitution67,feature_constitution68,feature_constitution69,feature_constitution70,feature_constitution71,feature_constitution72,feature_constitution73,feature_constitution74,feature_constitution75,feature_constitution76,feature_constitution77,feature_constitution78,feature_constitution79,feature_constitution80,feature_constitution81,feature_constitution82,feature_constitution83,feature_constitution84,feature_constitution85,feature_constitution86,feature_constitution87,feature_constitution88,feature_constitution89,feature_constitution90,feature_constitution91,feature_constitution92,feature_constitution93,feature_constitution94,feature_constitution95,feature_constitution96,feature_constitution97,feature_constitution98,feature_constitution99,feature_constitution100,feature_constitution101,feature_constitution102,feature_constitution103,feature_constitution104,feature_constitution105,feature_constitution106,feature_constitution107,feature_constitution108,feature_constitution109,feature_constitution110,feature_constitution111,feature_constitution112,feature_constitution113,feature_constitution114,feature_wisdom1,feature_wisdom2,feature_wisdom3,feature_wisdom4,feature_wisdom5,feature_wisdom6,feature_wisdom7,feature_wisdom8,feature_wisdom9,feature_wisdom10,feature_wisdom11,feature_wisdom12,feature_wisdom13,feature_wisdom14,feature_wisdom15,feature_wisdom16,feature_wisdom17,feature_wisdom18,feature_wisdom19,feature_wisdom20,feature_wisdom21,feature_wisdom22,feature_wisdom23,feature_wisdom24,feature_wisdom25,feature_wisdom26,feature_wisdom27,feature_wisdom28,feature_wisdom29,feature_wisdom30,feature_wisdom31,feature_wisdom32,feature_wisdom33,feature_wisdom34,feature_wisdom35,feature_wisdom36,feature_wisdom37,feature_wisdom38,feature_wisdom39,feature_wisdom40,feature_wisdom41,feature_wisdom42,feature_wisdom43,feature_wisdom44,feature_wisdom45,feature_wisdom46,ex_preds,lr,ex_FN100
857,0.0893528371,0.0943217927,0.1308905339,-0.0420941872,9.933239388000002e-17,0.0056622019,4.8472141370000005e-18,0.0477327657,-0.0791669721,-0.0675139951,-0.0481627871,-0.0136590101,-0.014632711900000001,-0.01414355,0.0340482222,-0.0865180913,-0.0557850098,4.613101865e-17,-0.008714488900000001,-0.11257343360000001,-0.0423967395,-0.0184728724,0.051634061,-0.057675116000000005,0.0053026712,0.0264762001,-0.020972900200000002,0.0077031788,-0.0322678594,0.0242293804,0.0059181959,-0.057075544000000006,0.0849207776,0.0103423069,-0.0052214516,-0.0229449701,0.023376150300000002,0.1013376175,-0.020041023800000002,0.0618420568,-0.0208525747,-0.0079169453,0.0055300126,-0.0542525639,0.033968311,0.028105980500000002,0.0431993918,0.09299182800000001,0.0565846317,-0.0469407336,0.048420413600000003,-0.0264258211,0.0234356723,-0.0026409689,0.0757432052,-0.1492309843,0.0029246393000000002,0.06873763050000001,-0.0460342996,0.014315017000000001,0.0214237648,-0.0150529667,0.049873935200000004,0.0670862323,0.0358799314,-0.0488445625,-0.0080678108,-0.0153101083,0.0617407951,0.1286073912,0.012851177600000001,-0.0182341755,0.0308708803,0.063999849,0.0333137363,-0.0583245583,-0.018287861500000002,0.07462979210000001,0.0621178259,-0.0052216651,0.0111847098,0.0610583674,0.007386049,0.0544057079,-0.0202859355,-0.051848281600000004,0.0185240292,0.0226678679,-0.0306029371,0.0102874343,-0.0272873897,-0.008271307700000001,0.0202547873,-0.0346314682,0.056368780900000005,0.0191799538,0.0379292516,0.0456318702,-0.013619630800000001,-0.040622074200000004,0.0429239899,-0.0211409522,0.0386516233,-0.0176973442,0.0516397779,0.1240148996,-0.061037597000000006,-0.0184160157,-0.0194915004,0.0319805617,0.015945721,0.0337531711,0.11139995720000001,-0.053374672000000005,-0.008793193500000001,0.08505481320000001,0.0939349227,0.044343216000000005,-0.0513028446,-0.0232510018,-0.010548106600000001,-0.012848801200000001,0.03541104,0.002613765,0.1243697562,0.1303135937,-0.0257941078,-2.4244737520000002e-18,-0.008899335000000001,0.0052425765,0.07995481160000001,-0.028714559,0.1091855114,0.07527026170000001,0.0478676005,-0.0373080056,-0.035447695700000004,0.0135196872,0.0027160379,0.0904205627,-0.0315632134,0.0358586922,0.0259951674,-0.0050005626,-0.0663714661,-0.0207415431,0.0259969242,0.07664641950000001,0.0704754276,0.0181814502,-0.0431839809,0.041615481600000004,0.0399277067,0.0377367148,0.038223663500000005,0.047921313300000004,0.0452449407,-0.0226546189,0.0026846145000000003,0.0105410719,-0.055059350300000004,0.0429974834,0.0079435437,-0.0189536321,0.0375374244,-0.0232603183,0.0260295046,0.0751348287,-0.0262200901,-0.0138255072,-0.0123590229,0.036870124000000004,0.0114006855,0.013467796700000001,-0.054961205900000004,-0.0277816366,0.0720640855,0.0348301815,-0.0158679082,0.0178544126,-0.0408892425,0.09537138790000001,-0.0229657606,-0.0049340771,-0.0428529821,-0.11587232600000001,-0.0519601065,-0.0283087406,0.0417119516,-0.0402947825,-0.0533676284,0.0483291577,0.11005333410000001,-0.028788931,0.0402340381,0.08706072990000001,0.0051917413,0.060013492200000004,0.0404189925,0.0446662586,-0.0234898888,0.0886212412,0.1113739859,-8.504798505e-17,-0.0495441201,-0.0439593619,0.1207570548,-0.0440540187,-0.0323517129,0.0400492999,0.013624484000000001,0.0239518466,0.0210821439,-0.02000025,0.0211480423,-0.0056646542,-0.0347848577,-0.061494812100000004,0.10129665110000001,-0.0146100046,-0.012042076300000001,0.0325630417,-0.008625284700000001,0.0655338172,0.013782998500000001,-0.0720091825,0.015946847400000002,-0.0246033916,-0.0312839637,-0.0163653677,0.021086537500000002,0.0245906229,-0.0724783247,-0.0357847112,0.0026470315,-0.0331138132,-0.0088244837,0.0354236584,0.057233032700000006,-0.0082485157,-0.057815515000000005,0.0334369262,0.0302335886,0.0106252288,-0.0172107098,0.0190657856,0.0820767734,-0.052585685900000005,-0.0483263476,-0.0950309378,0.047355960600000004,-0.0056276661,-0.0189692145,0.0846383158,-0.0539548274,-0.0240193086,0.042061593,-0.0359518169,-0.022761044,-4.797181440000001e-18,-0.0055439323,0.028163316100000002,-0.07393449590000001,-0.0536087078,-0.010943676900000001,-0.051808603700000004,0.06568969570000001,-0.0231486412,-0.0587136564,-0.0108792096,-0.0246033916,0.0192378125,0.0024545883000000003,-0.049711825,0.010008009600000001,0.010482272400000001,-0.013293406700000001,0.0822680655,0.0632477796,-0.002629113,-0.10770916650000001,-0.0493696381,-0.0363203598,0.0550556964,-0.0612449865,-0.0212961873,0.0487973274,-0.035324130700000005,0.0147244695,0.018913738700000002,-0.0843443764,-0.0592722482,0.0481707819,-0.0325568092,-0.0449825726,0.010494531500000001,-0.041350252500000004,0.051754596900000005,0.0,-0.0719416269,0.017302632000000002,-0.0423529485,-0.005285238,-0.0103997537,-0.0229885995,-0.034117209600000004,0.0211480423,7.472297079e-17,0.0386332423,-0.0532413906,0.0184909542,-0.0277170792,0.0472689759
858,-0.0185007235,0.0076108066000000005,0.009681059300000001,-0.0384773526,-0.052751538800000004,-0.026321753700000002,0.0819097553,-0.046429394000000006,-0.031469733800000003,-0.0026699533,0.0194963383,-0.0778226482,0.0113227703,0.013863719600000001,-0.0116407021,-0.0443085816,-0.0051532701,-0.0395869321,-0.0142711012,-0.10216883410000001,-0.035185320900000004,-0.0343201504,0.061140641200000005,0.0,0.0876675658,-0.025664576,-0.051020915900000005,0.1174567016,0.061735457,0.0551380178,0.0276962621,-0.1486709804,-0.0677242315,0.1028634576,-0.008171051,0.0596670372,0.0325630417,0.0623104362,-0.0060028941,-0.0872387958,0.0435036502,-0.0366904733,0.011448401300000001,-0.0301725644,0.0027735116,0.1000463833,0.0374113699,0.0029517281000000003,0.0689928119,0.0794396009,-0.0600179585,0.0453473536,0.16647034530000002,0.1045431029,0.0078108316,0.0318446935,-0.0352338207,0.0464614427,0.013829314300000001,0.0991002535,1.464964068e-16,0.005272293700000001,0.0207344844,-0.005789833800000001,0.0545956113,0.0316210199,0.0647244988,0.0439030593,0.008320791000000001,0.0248547906,0.1108368909,0.1034189206,0.054396048100000004,0.0717804919,-0.048420413600000003,-0.0318127746,0.10345212000000001,0.06401844,0.0301489827,-0.0136614571,-0.0307124811,-0.0103485351,0.0805215822,0.0785389799,-0.014090434,-0.0024517538,0.09828787430000001,-0.0496444537,-0.08562100510000001,-0.0216612144,-0.0427624096,0.028752987,-0.0254522973,0.06708203930000001,0.046437128300000005,0.05143445,0.0359598509,-0.0025094992,-0.0052134979,0.0055069052,0.0517115344,-0.010289067800000001,-0.05684112400000001,0.045309237700000005,0.0025943414,0.145,-0.0026103433,0.046306320500000005,0.0198051354,-0.0026462899,-0.0994167569,-0.021368997100000002,0.1093053424,-0.005411258600000001,0.058731136100000005,0.037425129200000004,0.0353324796,0.0439773008,-0.040403390000000004,7.446354527e-17,0.0025489064000000002,0.0160469113,-0.052672124,0.040940135600000004,0.0881326952,0.047477151200000005,-0.020965984700000002,0.09474318100000001,-0.1216656871,0.0191226141,0.059568902800000004,-0.002668052,0.1064482724,0.023669872,0.0051582038,0.0287380681,0.0206067882,-0.0319081101,0.0609301375,0.0772388262,0.0050909212,0.002757438,-0.0104543103,-0.0023572911,-0.00803764,0.041486990700000004,0.0471890255,-0.038745464,0.059018804700000004,0.042075552700000005,0.021850747400000002,-0.0493589751,0.016666923900000002,-0.0365217944,0.07695828040000001,0.024373244500000002,-0.027038484800000002,-0.0028632851,0.047392387,0.0272837332,-0.0314054354,-0.0025619895,0.0025978408,-0.015899075000000002,0.0644789137,-0.051175169400000005,0.0196754227,-0.073004847,0.0619950596,0.1043153297,-0.0136651302,-0.005459429500000001,-0.0292454948,0.021289851800000002,-0.0297103126,0.0198486737,0.0331476536,-0.0708409138,0.06371107050000001,0.0184241789,-0.0318218438,0.032075473300000004,-0.06934419260000001,-0.044424295,-0.0479708426,-0.0571932333,0.0316298062,0.0694879229,0.0253865986,-0.0251909149,-0.0111462566,0.0157730974,0.018320402,0.0058934774,-0.0179268678,-0.0027829469,0.0325630417,0.08835734390000001,0.0590577043,0.0234834909,0.0916175877,0.1237616274,0.0214796257,0.11627523690000001,0.0620014175,0.0492368444,0.0773445251,0.0422347397,0.015478730500000001,0.041609076700000004,-0.020519837000000003,-0.0332559289,-0.0026695727,0.0300060018,-0.0612102748,-0.07056504300000001,0.008030035000000001,0.0483100985,0.1314861022,0.0562054127,0.035096829,0.0054252564,0.021850747400000002,-0.010692894000000001,0.0381454706,-0.0816974352,-0.0053156158,0.042411162100000004,0.010697940900000001,0.033541543800000004,-0.0323728965,-0.0317647114,-0.0430107527,0.0398374408,0.0272646617,-0.0202039765,-0.0081099151,0.062743539,-0.052270837300000005,0.0328797975,0.0322543355,-0.0077688147,-0.0198486737,0.0801886832,-0.013949783,0.0788186084,-0.0749879915,0.0219855784,0.0225866306,-0.0522184973,0.010548106600000001,0.0107002372,0.008405802,-0.0025292637,0.0177943164,0.0515882155,-0.088871351,0.0172107098,0.0224921994,0.005177803700000001,0.056789370900000004,0.0116030286,-0.0199541581,0.06832742680000001,0.0666759279,0.023556093400000002,0.047567142400000005,0.0129120536,-0.0410526405,0.0566386118,0.0172646994,-0.032929278,-0.0299631877,-0.031469733800000003,-0.034934124000000004,0.0307087209,0.0726733448,0.1311044847,-0.07000787630000001,-0.0460004646,1.417466417e-17,-0.028648262,0.09495211840000001,0.0196754227,0.0081978536,0.0658944643,0.0432995788,0.0083462556,-0.0338515267,-0.037219044300000004,-0.013002549,0.0254575753,-0.040468608,-0.049193257000000004,-0.0079848538,0.0156917588,0.0707200941,0.0026997561000000002,0.10026584820000001,0.066549878,0.027034372100000002,0.0239206935,0.0107057546,-0.0554170734,0.0529791446,0.057342243,-0.0277439747,-0.0552460893,-0.060228619500000004,0.0179783517,0.0350174964,-0.0355193244,0.0444931079
859,-0.0247350777,0.0386332423,0.1061424296,0.0255168472,-0.0409793263,-0.10002470050000001,-0.028353623300000002,0.0531758051,-0.13172876290000002,-0.0588639716,-0.0054235805000000005,-0.0185871352,-0.0225909395,-0.0463435333,0.06951496260000001,-0.0384754797,-0.0074739102,0.0450005625,0.0667367905,-0.0787175511,-0.0478892803,0.021141838,-0.0486710579,-0.048581978500000005,-0.027126282,0.050330287,-0.08080883200000001,0.0570049594,0.0026923875000000002,-0.0081416298,0.0086190173,-0.07488598540000001,-0.0258604675,-0.0180812165,0.010425862400000001,-0.048677814300000004,0.0053763441,-0.0102646469,-0.0170664037,0.0174383241,0.0520458101,-0.0257513101,-0.032633766700000004,0.019071445700000002,-0.0029146840000000003,-0.059007746900000005,0.0451461817,0.0,0.0661203123,-0.0394902331,0.0494015436,0.0423574161,-0.0200663285,0.042880238,0.0375004334,-0.056955841,0.0436166318,0.0164708415,1.450423779e-16,0.021850747400000002,-0.046437128300000005,0.0056298061,-0.0163168833,-0.0353706943,0.020589036800000002,-0.0182302176,0.0435923612,-0.0812545778,-0.0081761475,0.0340975144,0.0372734371,-0.0625577242,0.0469163806,0.0168242228,0.075282842,-0.0237561359,-0.0449932301,0.0664710292,-0.0664985802,-0.0107933223,-0.0079068199,0.1223464752,-0.0050385027,0.0029377350000000003,0.034824774100000004,0.0207961339,0.0295602371,-0.0355536136,-0.0325438762,-0.024088034,0.0721763024,-0.0430107527,0.0319119553,0.0420493897,-0.0371422043,-0.0301589528,0.1054458748,-0.0433963037,0.0208539916,0.07681404430000001,0.0379321621,1.82053801e-16,-0.062300201900000005,0.0271361444,0.055679954000000004,-0.0195777582,0.0409965414,-0.040150849100000004,0.0608025705,0.1003163093,-0.0634712837,1.4726809380000003e-17,-0.0075302049,0.0155880442,0.0161364968,-0.0437889891,0.0150016878,-0.0260657184,0.0356295234,0.0273149703,-0.0101294717,0.048423502300000004,0.1562600479,0.0047786758,-0.0490658038,0.01681066,0.0790102749,0.0507907471,0.0518902994,-0.1123431034,0.005143513000000001,0.0367993165,-0.0338551624,0.09486836450000001,-0.027958161500000002,-0.0421637021,0.0323212128,0.12067922360000001,0.1037128724,-0.0557120945,0.0193639334,-0.0491876723,-0.0550171956,0.067936407,-0.0962250449,-0.0708010432,-0.0309196207,0.020922345000000002,-0.058595921100000004,0.0268495321,0.0363544285,0.1118103872,0.042558008200000004,0.0433258485,0.040580429200000004,-0.040519975,-0.0233283562,0.0166676956,-0.0668939571,0.0352099296,0.0153969703,0.0943536828,-0.0303603916,0.0816085619,0.0133879966,-0.032630888000000004,-0.0144593846,0.022584923700000002,0.0753816434,0.0102253979,-0.0225909395,-0.0338405144,0.030199842900000003,0.0325515384,0.007673688400000001,-0.0136737122,-0.0083213031,0.015598154500000001,0.0228748594,-0.0557519722,0.0105298166,-0.0106013189,-0.0275245112,0.0604581956,-0.0555021704,-0.0027237645,-0.0157417972,0.0740020483,-0.0150529667,-0.0106352892,0.024810151500000002,0.0310289951,0.010122333800000001,-0.0557494673,0.029423079100000003,0.0833963335,0.0266534972,-0.046811550800000004,-0.039744478300000004,0.027623044700000002,0.0326593794,0.1083872895,0.0568773058,0.061157663,-0.0489982728,-3.561646416e-17,0.0483815032,-0.10222325460000001,0.0355536136,0.040169750000000004,0.1060781952,0.09085919070000001,0.0076477129,0.0287892031,-0.0798322721,0.0332355146,0.0439056674,-0.0332355146,0.0415232992,0.029193539100000002,0.07079555800000001,-0.0773168311,0.0306029371,-0.0111126546,0.0625439917,-0.1088030861,0.0879331181,0.0753905408,-0.061578960700000004,0.0735525554,0.0931434315,0.0051028379000000006,-0.0238842771,0.0217622832,0.0513807864,-0.0164735729,0.034597111800000004,0.0653497458,0.0077971014,0.0126198664,-0.0675117469,-0.0587287217,-0.0085073953,-0.0530587588,0.0666921031,0.0721938037,0.056169989000000003,0.0129110205,0.0308708803,-0.0830465985,0.0451293682,-0.0528930273,-2.824973653e-16,-0.0053701387,-0.0261411332,0.0104326687,0.0299286305,-0.0406805933,-0.06867428340000001,-0.11635326750000001,0.1263770752,-0.0312935975,-0.08393751370000001,0.049105116500000004,-0.021695917500000002,0.0221136896,0.027565892300000002,0.0082042273,-0.0025903693,0.0881598552,0.0221463371,0.022994000900000002,-0.0182381361,-0.0080364863,-0.0027213428,0.0025677263,0.0305180198,-0.0294713466,-0.0201417427,0.060482764700000004,-0.0344985395,0.0081717785,0.0306057799,-0.0339053403,0.0565548991,0.0178397692,-0.0578795074,0.0764559637,0.062285353300000006,-0.033939088400000005,-0.0137842555,0.042534542200000004,-0.0567412162,-0.0595545231,0.0677213395,-0.0297907107,-0.0729146752,0.0188982925,-0.0749194009,0.0925554779,-0.038888955600000004,-0.054077930600000004,0.07601785180000001,0.0201071042,0.0025935037000000003,-0.0051028379000000006,-0.0221570097,-0.0103423069,-0.045081219400000004,0.0171211589,-0.0186877396,-0.0516728347,0.006531943300000001
860,0.0540745976,-0.1045944845,0.0930038765,-0.048515031,-0.0194475209,-0.1136364302,-0.037907125300000004,-0.0157730974,9.839847212000001e-18,-0.1194606862,0.1343406646,0.0054086460000000005,-0.0198486737,-0.0387938169,0.006111323300000001,-0.0395562304,-0.024784079900000002,-0.0524322505,-0.0030747406,0.0080647784,-0.0654461474,0.1017895181,-0.0411939375,-0.0782099093,-0.0886487428,-0.1559072189,-0.0309529293,0.023429318600000002,0.0112572932,0.03535579,0.021504444,-0.06513620020000001,-0.1047739844,0.0331294578,-0.1155934193,-0.0788672945,0.1203786441,-0.027073647500000003,0.0717457531,-0.0144608359,-0.1110258927,-0.0786864617,-0.08599473860000001,-0.030897048000000003,-0.0941904147,-0.0105130736,0.0706688858,0.038729088700000004,-0.0806980307,0.0187971795,-0.09486836850000001,-0.023086411600000002,-0.022973615500000003,0.0147115395,-0.0482847391,-0.0132336738,-0.0029620692,-0.0163178488,0.0723574605,-0.0674631863,-0.07385793410000001,-0.0051714992000000005,-0.062076591300000004,-0.1057890508,0.014045885900000001,-0.0518902994,-0.0589670366,-0.014045885900000001,-0.0797775841,-0.0657564516,-0.0528782358,0.0305095669,0.055414386600000004,-0.0474736263,-0.059314807000000004,-0.0643887372,-0.040898968800000005,-7.836196169000001e-17,-0.0317327172,0.0027013317,-0.0181726254,0.0603930856,-0.08240760080000001,-0.023018938000000003,-0.043853559800000004,0.0105140904,0.0564473806,-0.0668433561,0.0291884039,-0.0054239794,0.030785832500000002,-0.0643825537,-0.1230151544,-0.052116247500000004,-0.0879718645,-0.1582606917,0.0768837951,-0.0435303649,-0.065791524,-0.032585048400000004,0.0486124425,0.0049980636,-0.08388532330000001,0.0085456907,-0.0396699092,-0.0569266822,-0.0238937024,0.0782099093,-0.033570443900000004,0.0178423446,-0.0638596064,-0.050708874,0.0073658955000000005,0.0026227394,-0.0112882708,0.044390359500000004,0.09502816430000001,0.0111596092,0.0206506803,-0.0588008334,0.0075792625,0.07038759500000001,-0.0579326326,-0.06911863110000001,0.0683793937,-0.1197626262,0.1483184836,0.0859098303,-0.019046579,-0.0638202304,-0.056969974300000004,-0.034306763000000004,-0.028500749000000002,0.0181981544,0.0416026747,-0.0691293799,-0.0262128826,-0.0814642409,-0.11500575040000001,-0.13884683820000002,-0.0531009522,-0.0076255443,-0.026431728300000002,-0.0778877042,-0.0257910192,-0.0887683075,-0.0132697905,0.0026691923,0.08476627020000001,-0.044525355600000004,0.0579718699,-0.0513267998,0.0794598088,0.020313468600000002,-0.0288168507,0.0211006155,0.0134607669,-0.0167715581,0.0491722528,0.07613699310000001,-0.005488957,-0.0079068199,-0.0169987555,-0.0682144546,-0.0559095623,-0.0457000011,-0.08545718840000001,0.0107832773,0.0128777474,0.045053864900000004,-0.0191032354,0.0375894991,0.0173277295,-0.0476470671,-0.0103154471,0.0075482985,0.0206286992,-0.048485956000000004,0.0105445875,-0.0669784101,-0.062217938,0.0104684785,0.0175670044,-0.0457235857,0.0103253402,0.0076877853000000005,-0.06436005040000001,0.0080573286,0.0909416047,-0.0432900686,-0.0251213446,-0.0048688469,0.038855540200000004,0.1019637753,-0.0103154471,-0.0704237338,-0.07468818,0.056283843,-0.0475140822,0.0559733382,0.0080678108,0.0978773074,0.0108275912,0.0,0.010976426000000001,0.023006619000000002,-0.0292347511,-0.0893944777,-0.0314554591,0.040687360900000004,-0.0212961873,0.0360445624,0.0215293485,0.0264272976,-0.0577151812,0.0656610786,-0.0027164387,-0.0262826839,0.07637626160000001,-0.1458382527,0.0490705551,0.0538233713,0.0135894152,-0.0387589136,-0.0454996198,-0.060384511800000006,0.0731244526,0.0682736951,-0.0657951695,-0.0054347826,-0.0690951964,0.0374299441,-0.0797793341,0.08661865170000001,0.0156831796,-0.0709040846,-0.014328176900000001,0.0866615146,0.017863247000000002,0.024745547000000003,-0.0395058017,-0.07888296090000001,0.0746202507,-0.0288911175,-0.0454878908,-0.0519938485,0.1115451472,0.0264391179,0.0182803767,-0.0367891507,-0.0300632865,0.030082166900000002,0.0083737815,-0.10185496790000001,0.012776113,-0.0449944908,0.07204254410000001,0.124247305,0.0316760548,-0.0958997692,0.051468218,-0.0696088005,-0.07969950890000001,-0.0324518762,-0.0241608344,9.749171524e-18,0.0108888797,0.0417596601,-0.0105716574,-0.046753404500000005,0.0312522575,0.0165710453,0.040169750000000004,0.0314641081,-0.0075815856,0.0262884956,0.007939092,-0.0550139876,0.0127432073,0.0253954383,0.0557702713,0.0642907372,0.13196143130000001,0.09079134500000001,0.0489130435,0.1488394153,0.0472091464,0.1072976197,0.0205871278,0.0056658361,-0.039172235900000005,0.1159257662,0.0451835322,8.982750551000001e-17,0.0276742915,0.0288684082,0.1279314377,0.027126282,0.0251960516,0.1286133476,0.0410887974,0.0346501617,-0.0024981973000000003,-0.0474368004,-0.0279690044,0.025520835500000002,0.028227871800000002,0.0253836541,0.0531681777,0.0097757736,0.0389875523,-0.0428929155,-0.0106557187
