lr,ex_FN100,ex_preds,feature_intelligence1,feature_intelligence2,feature_intelligence3,feature_intelligence4,feature_intelligence5,feature_intelligence6,feature_intelligence7,feature_intelligence8,feature_intelligence9,feature_intelligence10,feature_intelligence11,feature_intelligence12,feature_charisma1,feature_charisma2,feature_charisma3,feature_charisma4,feature_charisma5,feature_charisma6,feature_charisma7,feature_charisma8,feature_charisma9,feature_charisma10,feature_charisma11,feature_charisma12,feature_charisma13,feature_charisma14,feature_charisma15,feature_charisma16,feature_charisma17,feature_charisma18,feature_charisma19,feature_charisma20,feature_charisma21,feature_charisma22,feature_charisma23,feature_charisma24,feature_charisma25,feature_charisma26,feature_charisma27,feature_charisma28,feature_charisma29,feature_charisma30,feature_charisma31,feature_charisma32,feature_charisma33,feature_charisma34,feature_charisma35,feature_charisma36,feature_charisma37,feature_charisma38,feature_charisma39,feature_charisma40,feature_charisma41,feature_charisma42,feature_charisma43,feature_charisma44,feature_charisma45,feature_charisma46,feature_charisma47,feature_charisma48,feature_charisma49,feature_charisma50,feature_charisma51,feature_charisma52,feature_charisma53,feature_charisma54,feature_charisma55,feature_charisma56,feature_charisma57,feature_charisma58,feature_charisma59,feature_charisma60,feature_charisma61,feature_charisma62,feature_charisma63,feature_charisma64,feature_charisma65,feature_charisma66,feature_charisma67,feature_charisma68,feature_charisma69,feature_charisma70,feature_charisma71,feature_charisma72,feature_charisma73,feature_charisma74,feature_charisma75,feature_charisma76,feature_charisma77,feature_charisma78,feature_charisma79,feature_charisma80,feature_charisma81,feature_charisma82,feature_charisma83,feature_charisma84,feature_charisma85,feature_charisma86,feature_strength1,feature_strength2,feature_strength3,feature_strength4,feature_strength5,feature_strength6,feature_strength7,feature_strength8,feature_strength9,feature_strength10,feature_strength11,feature_strength12,feature_strength13,feature_strength14,feature_strength15,feature_strength16,feature_strength17,feature_strength18,feature_strength19,feature_strength20,feature_strength21,feature_strength22,feature_strength23,feature_strength24,feature_strength25,feature_strength26,feature_strength27,feature_strength28,feature_strength29,feature_strength30,feature_strength31,feature_strength32,feature_strength33,feature_strength34,feature_strength35,feature_strength36,feature_strength37,feature_strength38,feature_dexterity1,feature_dexterity2,feature_dexterity3,feature_dexterity4,feature_dexterity5,feature_dexterity6,feature_dexterity7,feature_dexterity8,feature_dexterity9,feature_dexterity10,feature_dexterity11,feature_dexterity12,feature_dexterity13,feature_dexterity14,feature_constitution1,feature_constitution2,feature_constitution3,feature_constitution4,feature_constitution5,feature_constitution6,feature_constitution7,feature_constitution8,feature_constitution9,feature_constitution10,feature_constitution11,feature_constitution12,feature_constitution13,feature_constitution14,feature_constitution15,feature_constitution16,feature_constitution17,feature_constitution18,feature_constitution19,feature_constitution20,feature_constitution21,feature_constitution22,feature_constitution23,feature_constitution24,feature_constitution25,feature_constitution26,feature_constitution27,feature_constitution28,feature_constitution29,feature_constitution30,feature_constitution31,feature_constitution32,feature_constitution33,feature_constitution34,feature_constitution35,feature_constitution36,feature_constitution37,feature_constitution38,feature_constitution39,feature_constitution40,feature_constitution41,feature_constitution42,feature_constitution43,feature_constitution44,feature_constitution45,feature_constitution46,feature_constitution47,feature_constitution48,feature_constitution49,feature_constitution50,feature_constitution51,feature_constitution52,feature_constitution53,feature_constitution54,feature_constitution55,feature_constitution56,feature_constitution57,feature_constitution58,feature_constitution59,feature_constitution60,feature_constitution61,feature_constitution62,feature_constitution63,feature_constitution64,feature_constitution65,feature_constitution66,feature_constitution67,feature_constitution68,feature_constitution69,feature_constitution70,feature_constitution71,feature_constitution72,feature_constitution73,feature_constitution74,feature_constitution75,feature_constitution76,feature_constitution77,feature_constitution78,feature_constitution79,feature_constitution80,feature_constitution81,feature_constitution82,feature_constitution83,feature_constitution84,feature_constitution85,feature_constitution86,feature_constitution87,feature_constitution88,feature_constitution89,feature_constitution90,feature_constitution91,feature_constitution92,feature_constitution93,feature_constitution94,feature_constitution95,feature_constitution96,feature_constitution97,feature_constitution98,feature_constitution99,feature_constitution100,feature_constitution101,feature_constitution102,feature_constitution103,feature_constitution104,feature_constitution105,feature_constitution106,feature_constitution107,feature_constitution108,feature_constitution109,feature_constitution110,feature_constitution111,feature_constitution112,feature_constitution113,feature_constitution114,feature_wisdom1,feature_wisdom2,feature_wisdom3,feature_wisdom4,feature_wisdom5,feature_wisdom6,feature_wisdom7,feature_wisdom8,feature_wisdom9,feature_wisdom10,feature_wisdom11,feature_wisdom12,feature_wisdom13,feature_wisdom14,feature_wisdom15,feature_wisdom16,feature_wisdom17,feature_wisdom18,feature_wisdom19,feature_wisdom20,feature_wisdom21,feature_wisdom22,feature_wisdom23,feature_wisdom24,feature_wisdom25,feature_wisdom26,feature_wisdom27,feature_wisdom28,feature_wisdom29,feature_wisdom30,feature_wisdom31,feature_wisdom32,feature_wisdom33,feature_wisdom34,feature_wisdom35,feature_wisdom36,feature_wisdom37,feature_wisdom38,feature_wisdom39,feature_wisdom40,feature_wisdom41,feature_wisdom42,feature_wisdom43,feature_wisdom44,feature_wisdom45,feature_wisdom46
1,0.0619260206,0.0510921125,0.0775604627,-0.0201102458,0.014676271000000001,0.0223489821,-0.0185937256,0.015722216,-0.030660473900000002,-0.0380154633,-0.026255089500000002,0.0246204249,0.030426855000000003,-0.0086008455,0.0149118923,0.0338136611,0.0149345867,-0.009437201000000001,0.0395346534,-0.0422666592,0.0022143731,-0.0189882078,-0.0155606853,-0.0511154744,-0.0186998554,-0.012484926,0.041659250200000005,0.0344544443,0.0128119924,-0.0197384581,-0.0368046501,0.02795183,0.0396908443,0.0403856936,0.0242473022,0.0592928023,-0.0202330626,0.021189565,0.0174042719,-0.018472911300000002,-0.0148725108,0.0026562465000000003,0.0547038602,0.012871398400000001,0.054483591000000005,0.0136022917,0.0120871065,0.0263044832,0.0010516186,-0.0306651463,0.0420630771,0.0633150517,0.053389587200000005,0.0166833908,0.047709978800000004,-0.0439367004,-0.014077539200000001,0.039766269800000004,-0.0048402492000000005,-0.019546890600000002,0.0021095784,-0.0232434086,0.013287239900000001,2.10257e-05,0.0337015241,0.000504283,-0.002464679,0.0571822227,0.0088304594,-0.0085714762,-0.0281707642,-0.0155373234,0.0151555234,-0.0547232172,-0.025978084300000003,0.054180554000000006,-0.0046667037,0.0211822227,0.0294389809,-0.0316790521,0.0103770163,-0.015533986000000001,-0.0114222939,-0.0539409277,0.0340606296,0.0032196017,-0.0119008788,-0.0036514629,-0.0051392813,0.0012999221,0.0513624429,0.0054883747000000005,-0.0166887307,-0.0399291356,0.0403917009,0.053752697700000004,-0.0142050284,-0.0194227389,0.0179656246,0.0278183335,0.011206697100000001,0.0136296585,0.007247191,0.0137891868,0.0127612638,0.0247078651,-0.0047287796,-0.0104050506,0.0051953499,-0.0125122928,0.0467194348,0.0341273779,-0.0034946045000000003,0.022232172600000003,0.0309474913,0.033990544000000004,-0.0121284904,0.0029192346,0.0186197575,0.0039958839,-0.0379921014,0.0318332406,-0.011016464600000001,-0.0112587607,0.0161160307,0.029762042500000002,-0.020570808700000002,0.043590277000000004,0.0257918567,0.0156541328,-0.0023618867,0.0088237846,0.0006264323,-0.0193900322,0.033132829,-0.0048062076,0.0407728334,0.0087143175,-0.0433239515,0.034180109,0.0303601068,0.037746467900000004,-0.00204817,0.0390654132,0.0267116475,0.0044751363,0.027213594400000003,0.0293488708,0.038469351400000004,0.028304928200000003,0.0448124374,0.0270447213,0.054242629800000004,-0.004752809,-9.17788e-05,-0.0544148403,-0.0266589164,-0.0220185782,-0.00031138060000000003,0.005036489,0.0370195794,0.031182445200000002,-0.0184388697,0.0179189009,-0.0336661475,0.0063747914000000004,0.019441428400000002,-0.0108515964,0.0089125598,0.0459524975,-0.038658248900000004,0.0103683391,-0.0299582823,0.0161073534,-0.029803426400000003,-0.0690500611,-0.0250569585,-0.034970408200000004,-0.0264867059,0.0078746245,0.0099251307,-0.0392356213,0.0349330292,0.0007318945,-0.0403923684,0.0254707976,-0.0066464568000000005,-0.013559572800000001,0.0050064523,-0.0190429414,-0.012756591400000001,-0.0391334965,0.012223940400000001,-0.0221781066,0.0168796306,-0.028193458600000002,-0.0078626098,-0.009897096400000001,-0.044881188100000004,-0.0105492268,-0.0243213928,-0.020846479,-0.043355990600000005,0.031134386400000002,-0.0091194794,0.017809433700000002,0.0045125153000000005,0.0068807431,-0.0414269663,-0.043691066800000004,0.0228535988,0.0232073645,0.0037102014000000003,0.0038677272,-0.013389364800000001,-0.0324680164,-0.0258018689,-0.0464410946,-0.0162455223,0.0050685282,0.014544109500000001,-0.003456558,0.0063400823,0.027102124800000002,-0.034062632100000004,-0.0025027256,-0.0170545111,-0.043647013000000005,0.0508484814,-0.0178948715,-0.006904105000000001,0.008217043,-0.0028137724,0.0091188119,-0.013242518600000001,-0.0234690177,-0.019530871,-0.0265995105,-0.0798806318,0.0043523195,-0.0267516965,0.055816553500000005,-0.0289116698,-0.040691400600000004,-0.0332990321,-0.0035820447,-0.0792011346,0.0066611414,-0.0041100234,-0.0362232729,-0.0331408388,-0.0350451663,-0.0248380242,-0.023076538,-0.0333470909,-0.0403650016,0.0056365558,-0.0123067082,-0.052706752600000004,-0.0317631549,-0.0082384025,-0.0086862832,-0.0358381355,0.00042351760000000003,-0.056950606200000004,-0.0173495383,-0.0069267994,-0.0021202581,-0.0203191679,-0.0020334854,-0.0409210145,0.0209859828,0.037692401800000004,-0.0079700745,-0.0183220603,0.0471713205,0.051443875800000004,0.0352420736,-0.0247138725,0.011239403700000001,0.0016163088000000002,-0.0172207142,-0.041523083700000005,-0.0119235732,0.0107935254,0.052624652300000005,-0.012597730500000001,-0.0081696518,0.0524410946,0.028063967000000002,0.0246124151,0.0254434308,-0.0215406608,-0.0194087218,-0.0053922572,0.0059289131000000005,-0.0448858605,-0.015640115700000002,0.0404778062,0.0355671376,0.0178287907,3.3370000000000003e-07,-0.0012451886000000001,-0.029210034500000003,-0.0279077761,-0.0180156858,0.0150667482,0.0133332962,0.0034959395,0.0083465346,0.0084386472,-0.0493820224,-0.0142857937
2,0.0113207857,0.0052046818,0.0202496911,-0.014123253700000001,0.0282203289,0.022184827,-0.0003802759,9.09355e-05,-0.0041975018000000005,-0.0041795903,-0.022214449900000002,0.0142210782,0.022452122300000002,-0.0172088618,0.001590683,0.0240324718,0.0200078853,0.0129906929,-0.017529202900000002,-0.033590348,-0.0146068654,-0.0167328281,-0.0308202586,-0.0657346832,-0.0012262520000000002,0.0196710104,0.030912572000000003,0.0243789913,-0.0050834344000000005,-0.0321305571,0.0025124387,-0.0173969331,0.0135549065,0.0223687648,-0.0015913719000000002,-0.0358733812,0.0030194732,0.0010450698,0.0236494403,-0.0160294554,0.0161927261,0.0088744819,-0.0197667683,-0.0057034494,-0.0077763664,0.0230335587,0.0137739785,0.017432756100000002,-0.00017015970000000002,-0.0001054026,-0.0350453167,0.030029395,0.0060775252,-0.0052777058,0.0014432572000000002,-0.0001550038,-0.0002039161,0.0370948108,0.043432053400000004,0.0062649075,0.0372725484,-0.0265166654,0.0038950722,0.002130785,0.0164283318,0.0053045731,0.0131470744,-0.0253834156,-0.0044592859,0.0023746576000000003,0.0015782827,-0.0336461494,0.0330557573,0.011868465600000001,0.0114034544,0.0002108051,0.0148479823,0.008556207500000001,0.026344439,-0.0052866616,0.025584576100000003,0.0240868953,0.017215062,-0.0617596979,0.0363997051,-0.0076227404,-0.0081835096,0.0010760705,0.0533908727,0.0070537044,0.0126786186,-0.0020446718,0.0051847035,-0.0324894769,0.0340126472,0.030560541200000003,0.015237902900000001,-0.0417717909,0.0050655229,0.013164986,0.0115460578,0.0048409396,0.0015920608,0.002809357,-0.009550298300000001,-0.0354979276,-0.0087745906,0.0048250948000000005,0.0055181338,-0.030725878600000003,0.000262473,0.005613202800000001,0.0081890208,-0.0381047464,-0.0224845009,-0.0031765437000000002,0.0017677318,-0.0131601636,-0.0015493487000000001,0.0005428576,-0.0276933161,-0.0092051566,-0.0325893682,-0.0062125507000000005,-0.0265139097,-0.0488881857,0.0075138934,0.0023595017,-0.0096777458,-0.0278676092,0.010771039000000001,-0.0622536432,0.00316001,0.006069258300000001,-0.010370096,-0.0017739319000000002,-0.0039047169000000002,0.0081931543,-0.0274735552,0.028480046300000002,0.0321656913,0.0284635126,-0.024236387800000002,0.0160921459,0.0207181469,-0.026572466700000002,0.022239939400000002,0.0314051395,0.0222165166,0.0213002722,-0.017424489300000002,0.01273442,-0.0185205381,-0.0156498685,-0.0166253588,-0.0182649541,0.022419054900000002,0.0031634545,-0.0224169881,-0.0157724937,-0.0092616469,0.0081401085,-0.0082103769,0.0058453640000000005,-0.009615055400000001,-0.028845166300000002,0.035640531100000004,-0.009402872500000001,0.002415303,-0.0046907582,-0.0125429042,0.007706098000000001,-0.0201801117,-0.0021693637,0.0040362979,-0.0260736991,-0.0254130386,-0.009116287800000001,-0.0173659323,-0.0102702046,0.0024800602,-0.017797876100000002,0.016280906,0.0332748293,-0.0176359833,0.0060506579,0.0174272449,0.0175732929,0.0296436079,-0.0078321677,0.0078797022,-0.0188236565,0.0074112464,0.0165110005,0.0171833723,-0.0199982406,-0.0044641083,0.0238361337,-0.019743345500000002,0.0226994394,-0.019795702300000002,0.0256762005,-0.017824054500000002,0.037744448800000004,0.006071325000000001,0.0540804672,0.020652012,-0.0028796254,-0.0149761188,-0.0124361238,-0.0010540256,0.008187643,0.0151703902,0.027875876100000002,-0.0223515421,0.007693008800000001,0.0296766753,-0.0072080193,-0.035825846700000004,-0.0064467786000000004,-0.0103094723,0.001561749,0.0057654509,0.0553694096,0.0090549752,-0.0225258352,-0.0033983713,0.0022968113000000003,-0.0030373848,-0.0300748628,0.0018373112,-0.0159054524,-0.0282396183,0.0040128751,-0.028197595000000002,0.0057992073,-0.026207346700000002,-0.0207842819,-0.0042112799,0.01158877,0.0033680595000000002,-0.0050345221,-0.0059066766,0.0004843006,0.0275272899,-0.0300741739,-0.0059349217,0.0160191219,0.024602885600000002,-0.0287535418,0.018702409200000002,0.0420549311,0.0019854259,-0.0016306395,-0.0078797022,0.0173053086,0.023364922200000002,0.0025992408,-0.0082351775,-0.025599732,0.026157056600000003,0.0138607806,0.0049201638,-0.0122749199,-0.0139344935,0.012798488200000001,0.0006606605,0.023286387000000002,-0.0222385616,0.0040569651000000005,-0.00034445280000000003,-0.0031799882,0.0032082334,-0.0120854709,-0.017559514800000002,0.0349888264,0.0025186389,-0.007383001300000001,-0.0170531692,-0.0280019458,0.0212437819,-0.0054699104,-0.0074422472,0.019114374700000002,-0.0141508099,0.0036236434000000003,0.011955956600000001,0.008144242000000001,0.0203013591,-0.0334587671,0.0077701662,-0.0255735536,-0.0094400734,-0.0100180652,0.0029430047,0.0217597722,0.0015927497,0.0024104807000000002,-0.026142589600000002,0.0027549335,0.0118615766,0.0095868103,0.0082041768,-0.0157786938,-0.0020446718,0.0008390870000000001,0.0137174883,-0.0018731343000000001,0.0092954032,0.007210086,0.0158372508,0.0006069258,-0.0028775587
3,0.0180296638,-0.0011339681,0.0295402482,-0.0138435168,-0.0164981305,-0.0203002394,-0.0026285493,-0.0047361396000000005,0.0065309568,0.0158950192,-0.0052184967,0.0161728199,0.0133512618,-0.0181015884,-0.0093709909,0.008210298500000001,0.028020592400000002,-0.0018624527000000001,0.0098797424,0.0123911666,0.0028614796000000003,0.015091310600000001,-0.0287992263,-0.0393774297,0.0192992329,-0.0018980851000000001,-0.0299051504,-0.028532643200000003,-0.0150635965,-0.0269641578,-0.0208426437,0.0063824884000000005,-0.010655736800000001,0.013886407600000001,0.0073036519,-0.0104076298,-0.0052739249,0.0126808448,0.022805065000000003,0.0074837935000000005,-0.0042551023,-0.0209007113,0.0077596147,0.0051214974,-0.0279691234,-0.0008066779,2.3425e-05,-0.0079423957,-0.0008357117000000001,-0.0243986251,-0.022290374800000002,-0.011726028500000001,-0.0316920492,0.0182559955,0.0261980612,-0.010655736800000001,-0.0077061661,0.0039159346000000005,0.006051899,-0.0042260685,0.0313482625,-0.0038017790000000004,0.0018076844,-0.0036005219,-0.0315152069,0.0032428782000000003,0.008779757000000001,-0.0119549997,0.0183681716,-0.0031425796,-0.0195150069,-0.033696701600000004,-0.0191197512,-0.0244705498,0.0044979305,0.031113352700000003,0.0058196285,-0.0243643124,-0.0017905280000000002,-0.0236609025,0.0273284001,-0.0012586815,-0.0120480398,-0.0331615557,-0.0007175969,0.0055965961,0.0147475239,-0.0083482091,0.0094429156,-0.0055702017,-0.0050403348,-0.014570021800000001,0.0198970654,0.011508275,-0.015152677500000001,-0.0100612037,-0.0045678755000000005,-0.0292611278,-0.0048826284,-0.0127534293,0.0008515483,0.0163325058,0.0301948286,-0.015223942300000001,0.001607747,0.011106420700000001,0.009842130400000001,-0.0036058008,0.014805591600000001,0.0061139257,-0.0092271416,-0.0008152561,-0.0170504327,0.0109671904,0.0058611996,-0.0169474946,-0.0142394323,0.0029466014000000002,0.005680398200000001,-0.0081258365,-0.0052910813,-0.0167429383,0.0075966294,-0.016777250900000002,-0.0418281469,-0.0177835363,0.0103581403,-0.0065448138,0.0048384178000000005,-0.039244798000000004,-0.011270065800000001,-0.015580926200000001,0.008901831,0.0101087135,0.0031023282,-0.0096322952,0.0043639790000000005,0.0099899389,-0.0071736597000000004,0.0291515912,0.008495357700000001,-0.038043854200000005,-0.0416770391,0.0085982957,0.020259988,-0.043496271,-0.040052465700000005,0.0306270364,0.0186558702,0.0108880073,-0.027998157200000002,0.0036361543,-0.0276655882,-0.0031960282,-0.0079826471,0.017245751,-0.0269641578,0.0357204898,0.012645872300000001,-0.0055154334,0.0095999621,-0.0030904507,0.015150697900000001,0.0275837656,0.0050383552000000005,-0.0175228919,-0.0142618675,0.0014704963,-0.0030706549000000002,0.0099120755,0.0387591416,-0.0134640977,-0.0224315847,0.014779857,0.0088378246,0.019678652,-0.0184625314,0.0196944886,-0.0220211523,-0.0035675289000000002,0.0050080017000000004,-0.014189283,0.0312783175,0.0134337442,0.019755195700000002,-0.0161853572,-0.0021131992,-0.0137122048,-0.0025737809,-0.0050944432,0.0185377554,0.0194833337,0.0042577417000000005,-0.0049169411,0.0251429463,-0.011076067200000001,-0.0180230652,-0.0131203111,0.0002794504,-0.0151454191,0.0027387457,-0.0176337482,-0.0115498461,-0.0146558035,-0.011279963700000001,0.0471327553,-0.013886407600000001,-0.0078170224,-0.023344829900000003,0.0209079697,0.0329365437,0.0091050676,-0.018061337,-0.0200937035,0.0039033973,0.0110866249,0.0086009352,0.007954933,-0.0143192753,-0.017391579900000002,0.0254986104,0.0027064126000000003,0.013417247700000001,0.0391121663,-0.0298853546,-0.0196720534,0.0258357985,0.0271654149,0.0454329579,-0.0009076364,-0.0075596773,-0.0169145017,-0.0028601598,0.0160421678,-0.0174034574,0.0188617463,-0.0030066486,-0.016789128400000002,0.0222883953,-0.0188003794,-0.0553176492,0.0431386273,-0.053557144800000005,-0.0072462442,0.0185377554,-0.026952280300000003,0.0237447046,-0.0098381712,-0.0210775536,0.018506742,0.0026727598,0.0262409521,0.0220277509,0.0056916158,-0.016545640400000002,-0.0339210537,0.015637674100000002,-0.011442948900000001,0.0305280575,0.019722862600000002,-0.0004846666,-0.0126399336,-0.0220904375,-0.013532063200000001,-0.0001448391,-0.010370677600000001,0.0074217667000000005,0.011481880600000001,-0.0008627659,-0.0085811394,-0.026972076100000002,0.01912569,0.0251620822,-0.0121727532,-0.0011069139,-0.026978014800000002,-0.0114231531,0.0195176463,-0.0008053582,0.0043329657,0.0180560581,-0.0181807715,-0.032912128900000004,-0.0186393737,0.0105118875,-0.0112905214,0.0134726759,-0.038077507000000003,-0.0302159441,0.0194034907,-0.0081198978,0.0083046584,-0.0057701391,-0.0056084736,-0.022615685400000002,-0.0114482278,-0.0155320966,0.0232227559,0.0209231465,-0.0030475599,0.0226335016,0.0208769564,0.0197288013,0.0260165999,0.0326758993,0.025135028,0.0032488169,0.0061343814000000005,0.020946241600000002,-0.0117649602,0.0140223386,-0.0128339322,-0.0069057568
4,0.0646713159,0.0024137755,0.0459234871,-0.010611379,0.0118794205,0.0041332757,-0.0267415864,-0.0510604042,0.0082377732,0.0073618353,-0.0311920224,0.0031332316,0.0182496054,-0.024074202700000002,-0.0539933872,-0.0011811072,-0.025934596400000003,-0.023608354800000002,0.0143309674,-0.0246803445,0.0083366984,-0.0316171011,0.0153262151,-0.0371778978,-0.007948192100000001,0.0365267899,0.033276047100000004,0.0226520776,0.0198396035,0.022938661000000003,0.0265982947,0.018780204300000002,0.025874042200000003,-0.008776765800000001,0.030531921400000002,0.0230082084,0.011183346700000001,-0.007966778,-0.0238613635,0.0069247657,0.0033262857000000002,0.03657955,0.0195913911,-0.0107600666,0.0009694672000000001,0.0046332978,-0.0208654281,0.0175067669,0.0029107998,0.0277955897,0.0048215555000000005,0.024721113700000002,0.0021739567,-0.0007692186,-0.0092414145,-0.0284293107,0.0296068206,0.0024383569,0.0021361853,-0.0355501282,0.015057618200000001,0.0060050609,-0.0289269345,0.015510276000000002,0.0270611449,0.0048970984,-0.0009514808,0.0251707738,0.012635449,0.009479434600000001,-0.019525441,-0.0296338002,0.0483714367,-0.0136235022,0.0021697599,-0.019160317,0.000691877,0.0073342561,0.0283393787,-0.0190374099,0.0090627496,0.0065920172,0.014707482800000001,-0.0352623457,0.0119915358,-0.0075279098000000004,-0.032371331,0.0137200292,-0.0026068295,0.040435835100000005,0.0160055017,0.0355369381,-0.000205045,-0.0247438964,0.0348864298,0.0188461545,0.0072131477,-0.0255802642,0.028651742600000002,0.0137170315,0.028580996,0.0046494855,0.0221274742,-0.0487689363,-0.0031224398,0.0269850024,0.023709078600000003,-0.0328791471,-0.0027501212,-0.0116425995,0.021013516200000002,0.0169635775,0.014530017000000001,0.016271100900000002,0.0178047416,0.0139874271,0.016253114500000002,0.0222323948,-0.0263872543,-0.0324348829,-0.0061765312,0.0076807942,-0.0141630943,0.0175229546,0.0121618071,0.0128734691,-0.0230231971,0.017142842000000002,-0.0039216357,0.015231486700000001,0.0100579973,-0.0008411642,0.0223852793,-0.016157187,0.0167063719,-0.0333192145,0.0266126839,-0.0306866044,-0.0229428578,0.010604184400000001,0.007532706100000001,-0.0263302973,-0.0437315439,0.0076262354000000004,-0.014004814,-0.0530017367,-0.0146289422,-0.0065746303,-0.0041638526,-0.0083354993,-0.0630945078,0.0021014116000000003,-0.056414956700000005,-0.0178461104,-0.0121576102,-0.048385825800000004,0.0079979545,0.0083271057,-0.0068893924,-0.023949496900000002,-0.0180241758,0.0011793086,-0.0029599626,0.0333372009,0.0384063692,-0.0198851691,-0.0102240718,-0.0029018066,-0.013115686000000001,-0.0266906249,-0.021136423300000002,0.013660074500000001,-0.00012290710000000001,-0.0164245849,-0.0066321868,-0.027125296400000002,0.0098505541,-0.0186602949,-0.007586065800000001,-0.030533120400000002,0.0368721289,0.0159065764,0.0008261755,0.022417055300000002,0.0116048281,0.006177130800000001,-0.0095627716,0.0137410134,0.0015444326,-0.0006738906,0.0053689417,-0.026960421000000002,-0.019094366800000002,0.0184528518,0.0096389141,0.0086892319,-0.0018849752000000002,0.0032393514000000003,-0.021490155900000002,0.0057778326,-0.0026098273,0.0172285772,0.0109333356,-0.0068018586,-0.0264274239,-0.010302612400000001,0.0096209277,0.0033280843,-0.0034695774000000003,0.0049786367000000005,-0.014543207,-0.0107240938,0.0017183012,-0.0169359983,-0.0175217556,-0.0263380914,-0.0028532433,-0.0176104885,0.0015024643000000001,0.0051812835,0.0037759458,-0.017022333100000002,-0.020020666700000002,-0.0109129511,0.0009334944,-0.0045073929000000006,0.0008063905,-0.0087270034,0.0027045557000000002,0.0033154939,0.019442703500000002,-0.0257463387,-0.0103343884,-0.0103895467,0.0064541214,0.002119398,-0.0040931061000000005,0.0070752519,-0.0166967791,0.013821952200000001,-0.0162699018,0.0017195003,-0.0210279053,-0.014109734700000001,-0.0047340216,-0.0006595015,-0.0155654343,0.0255784656,-0.0222833563,-0.0400413333,-0.0121941826,-0.008071698700000001,-0.00038970540000000004,0.028811821600000002,-0.0093996949,0.006526067,0.0168682495,0.0062784542,-0.0008249764000000001,-0.0302039693,0.0218504835,0.0321842724,-0.0039815904,0.0068246414,-0.0167855121,0.0283909397,0.0014425096,-0.0108152249,0.0199205423,0.0050799601,0.030629647500000003,-0.0148579691,-0.016759132,0.027578553800000002,-0.0058132059,0.017365873400000002,-0.0015618194,-0.0070212927,0.0167699239,-0.006407356800000001,-0.0189258942,0.028343575500000003,0.0157746761,-0.0100945697,-0.0048395419,-0.016140999200000002,0.0057280702,0.0072041545000000005,0.0097546266,0.0457526162,0.0026799742,0.0054732628,-0.0036104709,0.0243200168,-0.0018615928,-0.0005575785,0.0195260405,0.0325134236,0.0238823477,-0.0009598744,-0.0123734471,-0.0036734233,0.0124591823,0.0306224529,0.0272524003,0.026851903000000003,-0.026031723000000003,-0.0162818927,0.0263626728,0.0151427538,-0.021606468,0.0073684303,0.0194954637
