,mean,std
feature_constitution55,-0.009144911159563139,0.002181312105977994
feature_constitution44,-0.008636864161582603,0.003440443507597913
feature_constitution66,-0.008542711472379163,0.004225734950265158
feature_charisma50,-0.008213797566964545,0.002195289605248826
feature_constitution93,-0.007708175905677719,0.0034354030108738067
feature_charisma68,-0.0075314597922877145,0.0014255000319266708
feature_charisma82,-0.0074876820533429575,0.0013050990423477688
feature_charisma76,-0.006716962851539714,0.0019729502850031394
feature_wisdom6,-0.006438804863782745,0.0012676229191737663
feature_strength28,-0.006424031403114359,0.003296595748117946
feature_charisma3,-0.006292799774284937,0.002329047010469604
feature_charisma45,-0.006248885105467453,0.0023836925255622133
feature_constitution107,-0.00621658727152035,0.0017714423229715423
feature_constitution97,-0.00614315516201482,0.0011116509193117138
feature_charisma18,-0.006136334478101725,0.0019275977929919658
feature_strength8,-0.00605367372214453,0.003285227156235562
feature_charisma37,-0.006036255900118256,0.0018880709412270468
feature_wisdom8,-0.005777030303804287,0.002280573845440515
feature_charisma13,-0.005596362368080606,0.00257026520814861
feature_constitution46,-0.005345178501941714,0.001455550095481436
feature_charisma84,-0.005312725792892861,0.002569392285224954
feature_charisma26,-0.0052995680179242005,0.0010315956016535791
feature_charisma46,-0.005283884254832637,0.0019497433266113086
feature_charisma67,-0.00524461328456233,0.0005612977879707202
feature_charisma81,-0.005244435213417133,0.0030578586239150265
feature_charisma66,-0.005190386170596476,0.0013616104714787938
feature_strength26,-0.005173900460702262,0.00137128279867531
feature_constitution39,-0.005147859997433853,0.002914563261675146
feature_constitution18,-0.005040966680228045,0.0022953787927782357
feature_charisma10,-0.004956668895839678,0.0013952183593243068
feature_charisma69,-0.0045543936238415,0.0021355512436680435
feature_intelligence8,-0.0045273921644213,0.0011309442121280131
feature_charisma43,-0.004366607198836476,0.0009471135439660888
feature_dexterity9,-0.00429459171292507,0.001023129115871225
feature_constitution68,-0.004266853021282532,0.00280109013490941
feature_wisdom26,-0.004225085129041181,0.0010789441653592962
feature_charisma78,-0.004224403785273515,0.002282065366118594
feature_charisma86,-0.004125720002113902,0.002355158697097955
feature_constitution67,-0.004097673550425662,0.0008162728477954319
feature_strength4,-0.004073817612402675,0.001440183018664556
feature_strength11,-0.004041888498191265,0.0032007892341395484
feature_strength1,-0.004040248251293694,0.0020670191981962487
feature_wisdom23,-0.004004502136907378,0.0003235958754220099
feature_charisma9,-0.003987199708791952,0.002092743067483817
feature_charisma24,-0.00397859126032788,0.002172334377995293
feature_charisma71,-0.0038916008405211282,0.0009813009227214343
feature_wisdom29,-0.0037513360854879944,0.002872578676468905
feature_strength37,-0.0037182134577193036,0.0008366947566325602
feature_charisma2,-0.0037051315134728545,0.0016120371178184854
feature_charisma44,-0.00365631345307706,0.0008487191156582861
feature_charisma56,-0.0036363784095753437,0.0014995472620222003
feature_strength19,-0.003630156079078748,0.0008268255747682831
feature_charisma40,-0.003590197359453194,0.0010601261724886787
feature_strength17,-0.0035087526620630645,0.0005211351263364321
feature_constitution103,-0.003498582391371349,0.0011303918354041798
feature_charisma1,-0.0034475741018704324,0.0005824403212216326
feature_charisma70,-0.003422539680536504,0.001906346183933707
feature_dexterity13,-0.00340057526540896,0.0027051891053911014
feature_strength33,-0.0033484845456314017,0.0011344709772544556
feature_constitution95,-0.0033479034110149137,0.0036056635501175833
feature_charisma61,-0.0032422326522655,0.0016558088713982955
feature_charisma14,-0.003237776149993613,0.0019028864927403545
feature_strength6,-0.0032263049689642393,0.0012112258944459073
feature_dexterity10,-0.003225273587792584,0.0010882541881518817
feature_strength21,-0.00321457189394658,0.0023744046574045927
feature_strength12,-0.003212737403661603,0.0024101343769282577
feature_charisma49,-0.0032104298057537214,0.0017030320315860761
feature_charisma15,-0.0032016588759650067,0.002290185889362585
feature_charisma25,-0.003151193070487061,0.0013304427834672265
feature_constitution24,-0.0031074257077214657,0.0020633284858017327
feature_charisma47,-0.0030651671243851985,0.002152022425410851
feature_constitution11,-0.0030307704760065327,0.00082743027591623
feature_constitution64,-0.003021355161313418,0.0003514746073134492
feature_constitution58,-0.0030142879710468146,0.0027896607530862195
feature_strength18,-0.0029651479608465265,0.0005650845288354227
feature_constitution17,-0.002948485744443653,0.0013151037966134581
feature_dexterity1,-0.0029335089909329065,0.0016581293737106518
feature_constitution54,-0.002903884745179667,0.0030571740820771525
feature_charisma65,-0.002888761390925757,0.0015472915267881137
feature_charisma27,-0.002842578160585883,0.001924094793740649
feature_constitution111,-0.0027563551548002926,0.001072282293344073
feature_charisma33,-0.002728222643678562,0.0016632572696075644
feature_charisma19,-0.0026990710209655456,0.001447595991834534
feature_constitution112,-0.002665721468585779,0.0035088754663560743
feature_constitution82,-0.002555058758357081,0.0026301821379805814
feature_dexterity2,-0.002538303699994669,0.0010702874814514521
feature_strength3,-0.0024983949514007834,0.0022764940610612797
feature_strength30,-0.0024069202207085603,0.002028332616069653
feature_wisdom1,-0.0023883910461517045,0.0017024116045337705
feature_charisma73,-0.002339525097047343,0.0012579430024045064
feature_constitution29,-0.002321687027347851,0.0014907504668385599
feature_charisma72,-0.002316330618528286,0.0003627858770121941
feature_constitution100,-0.0022970256045226935,0.0012762308217164485
feature_wisdom34,-0.002280806272103179,0.0010954316170933645
feature_charisma12,-0.0022689731368119746,0.001563545028238297
feature_charisma77,-0.0022644207426621645,0.0017360385108655006
feature_constitution41,-0.0021880437533832535,0.0004092930166610072
feature_wisdom14,-0.0021814673734137017,0.001922234514716789
feature_charisma85,-0.002172336629177889,0.0021199629055933104
feature_charisma7,-0.0020332823375098373,0.0010968397167605635
feature_dexterity11,-0.0020117528628855476,0.0004958848936555935
feature_wisdom45,-0.001968887854757085,0.00023532160571940815
feature_dexterity6,-0.0019448212883624446,0.0004944756611938256
feature_constitution3,-0.0018934858943334312,0.00042518087616005373
feature_charisma80,-0.0017389971621921813,0.001668357635319049
feature_constitution76,-0.001665984954199799,0.0014108665426444328
feature_charisma75,-0.0016573327993365339,0.000558308100358039
feature_charisma74,-0.0016509001703028145,0.001483566817843726
feature_charisma29,-0.0016480536667116388,0.0017141352239918024
feature_wisdom11,-0.001641377471142802,0.003955936648467885
feature_constitution72,-0.0015905821031882456,0.0005537550897535162
feature_constitution23,-0.0015756185884284015,0.00011062855101363547
feature_constitution89,-0.0015296689636926893,0.00027191648642610814
feature_constitution40,-0.0014838168945743807,0.0027402663430791422
feature_intelligence9,-0.0014570792170643932,0.0018832579818111991
feature_constitution50,-0.0014544656782159444,0.0027536040220651264
feature_constitution28,-0.001434217257321833,0.0009211941376817039
feature_intelligence4,-0.0013453124481382518,0.002176884689032946
feature_wisdom43,-0.0012760490526249964,0.0009122537635621527
feature_wisdom24,-0.0012483200384100044,0.0018790934153826424
feature_charisma64,-0.0012301215319786335,0.0009995324303074388
feature_wisdom16,-0.0011726942194461856,0.0007040874630049401
feature_wisdom33,-0.0009969346961350481,0.00089875759369737
feature_wisdom28,-0.0009011920849022782,0.00053153899181076
feature_intelligence10,-0.0008919451349435177,0.0021953778524347605
feature_wisdom13,-0.00078453106776066,0.002272766726741061
feature_constitution16,-0.0007206450753555789,0.002456786608433809
feature_constitution53,-0.0006773129663210882,0.0012949943265803904
feature_constitution71,-0.000514453239552476,0.001234230184112195
feature_constitution108,-0.000508992563517675,0.001219835600704733
feature_charisma30,-0.0003509460935313869,0.001095688502814823
feature_dexterity8,-0.0003237568135286157,0.0015831985910022214
feature_wisdom46,-0.00014419030319117232,0.0011889286087484658
feature_charisma20,-4.9370258221770325e-05,0.0005938783878203129
feature_wisdom4,7.578985114717163e-05,0.0005390714542185119
feature_strength27,8.861727344177115e-05,0.0017594582231292182
feature_intelligence11,0.00012194292590884109,0.0025551433987530832
feature_constitution92,0.0001653498509405932,0.0008376817086074264
feature_constitution99,0.0003186408595342983,0.0008077077416328905
feature_constitution104,0.0003988440063016057,0.002537674495027955
feature_charisma38,0.0004177116049024747,0.0011142143181148104
feature_constitution98,0.00046380685653867846,0.0015023509363302574
feature_charisma4,0.0005368095594946242,0.0008121575190632432
feature_strength5,0.0007532169912807552,0.0002562440383287816
feature_constitution83,0.0008290342605075715,0.0013908755941928676
feature_wisdom32,0.0009093935299439969,0.002104572757785699
feature_intelligence1,0.0009153358759331925,0.0007094232141127366
feature_wisdom9,0.0009434006034016849,0.0009831475422886178
feature_strength2,0.0010081659386093238,0.0018001843581693492
feature_strength32,0.0010713256290537313,0.002050064231105021
feature_wisdom21,0.0011024493569600268,0.0004576896354280656
feature_constitution88,0.0012804804730775238,0.0007333039215499222
feature_strength13,0.0012855819399784892,0.000980132310762947
feature_strength15,0.0013377491590765781,0.0005353727350751053
feature_dexterity3,0.001437783661843663,0.0005716332623509718
feature_constitution65,0.0015178121832750736,0.0005275460980063164
feature_strength35,0.001543102628439592,0.0004763382536675344
