,mean,std
feature_wisdom14,-7.617877270107848e-06,8.267882291935426e-06
feature_charisma70,-2.695855710822091e-06,1.5807244000686612e-05
feature_charisma66,-1.3673322668458392e-06,3.5274063517135414e-05
feature_constitution6,5.787275735118846e-07,0.00022803611293271468
feature_wisdom46,3.5494068438454064e-06,2.1637064646346486e-05
feature_wisdom15,1.0886190404298607e-05,7.195928836433779e-06
feature_charisma50,1.7404595146613992e-05,5.438775871004872e-05
feature_strength32,1.8442095369444828e-05,0.00011505986526232735
feature_constitution36,1.9769228974794607e-05,3.418018104996825e-05
feature_wisdom5,2.2214021289030883e-05,2.9353645023649173e-05
feature_constitution97,2.3254757732279596e-05,0.00027099431968012394
feature_charisma72,2.3439030776926628e-05,6.318768434683337e-05
feature_charisma3,2.3577903502561132e-05,6.453230856611768e-05
feature_constitution4,2.6056754481884787e-05,0.00030116610259813475
feature_charisma65,2.6589137284465275e-05,0.0001629434002320287
feature_wisdom9,3.239688884360681e-05,3.7073368167366225e-05
feature_constitution83,3.388562356416488e-05,0.00011101301015801747
feature_charisma42,4.150389861593581e-05,6.643694321496716e-05
feature_constitution15,4.3711712466841446e-05,0.00018239270296172602
feature_wisdom30,4.6454990987926166e-05,6.599538465386136e-05
feature_constitution74,4.6537691188768606e-05,5.4067659251477406e-05
feature_charisma17,4.7980362810420654e-05,0.0001226308113954935
feature_dexterity5,4.8909412502197306e-05,7.104735624657876e-05
feature_constitution53,5.0880487699664074e-05,7.234731546867915e-05
feature_strength6,5.123390553802962e-05,4.954742351808345e-05
feature_wisdom40,5.237713026071744e-05,6.426308245881826e-05
feature_strength17,5.246146769652459e-05,3.69775218092513e-05
feature_constitution23,5.5108921995685584e-05,0.00013630073079788933
feature_wisdom28,5.523297336459298e-05,0.00013856741328913146
feature_constitution7,5.578502979704793e-05,0.0002244131165552394
feature_constitution29,5.5808564031311035e-05,3.585019682094709e-05
feature_wisdom11,5.608439545341568e-05,0.00022136345596503678
feature_intelligence1,5.681612694792939e-05,7.215712386192421e-05
feature_constitution62,6.014872293855821e-05,0.0001898857768578317
