,mean,std
feature_charisma30,-7.188008997182667e-05,1.8470101008639256e-05
feature_dexterity5,-7.152233186869397e-05,8.304103384993351e-05
feature_constitution37,-7.12828233664851e-05,2.0691789542053328e-05
feature_wisdom24,-6.214390053447562e-05,3.0401610685273437e-05
feature_constitution16,-5.965604618850571e-05,5.916751550785273e-05
feature_strength37,-5.871557022499638e-05,6.232919044853935e-05
feature_constitution106,-5.6916048055047506e-05,4.392288902999352e-05
feature_constitution3,-5.6030052516839385e-05,3.574625181274078e-05
feature_charisma2,-5.587104152335974e-05,2.336797317238436e-05
feature_intelligence5,-5.555071801741103e-05,0.00011673044977656917
feature_charisma21,-5.5222689544227904e-05,5.090226196944441e-06
feature_charisma80,-5.3560723850743256e-05,0.00016051718676656223
feature_constitution107,-5.241209429239601e-05,9.571450484423083e-05
feature_constitution49,-5.132844675846929e-05,0.00014200857652277345
feature_charisma68,-5.089456139921104e-05,4.9674187362704086e-05
feature_dexterity13,-5.024089385891996e-05,4.373232387804003e-05
feature_constitution15,-5.0226134882205485e-05,6.319470676778097e-05
feature_wisdom9,-5.002693833852914e-05,9.706260650672237e-06
feature_strength6,-4.8540561196096104e-05,2.475615363082893e-05
feature_strength27,-4.779733470155231e-05,4.645186914835907e-05
feature_constitution57,-4.524272157453316e-05,8.33216769013235e-05
feature_wisdom27,-4.501851455412044e-05,3.2669667152730516e-05
feature_constitution9,-4.4616218018537666e-05,0.00011577233153539095
feature_charisma38,-4.410421618601763e-05,1.0456555266509484e-05
feature_charisma74,-4.3662667922998786e-05,3.7194297073767946e-05
feature_constitution26,-4.271339160599226e-05,7.402129027334491e-05
feature_charisma3,-4.241829714445198e-05,2.5589103848583255e-05
feature_constitution4,-4.21524398575684e-05,0.00010710170779761661
feature_constitution27,-3.972968099671789e-05,7.029902293816923e-05
feature_charisma9,-3.968833720927991e-05,0.00019786292950683978
feature_charisma44,-3.936417363826365e-05,5.010202698274621e-05
feature_constitution99,-3.736244025547169e-05,5.801797722030281e-05
feature_constitution96,-3.4843999554327395e-05,0.00010093217692003487
feature_constitution98,-3.333550035179115e-05,7.408968180010945e-05
feature_constitution19,-3.2623548585777576e-05,3.05823063837548e-05
feature_charisma45,-2.8951893449650517e-05,2.5749598311752847e-05
feature_constitution82,-2.5950476788801512e-05,2.630539487219451e-05
feature_constitution24,-2.5530728483767e-05,4.013023607706672e-05
feature_strength18,-2.548426096599269e-05,8.694089485405826e-05
feature_constitution31,-2.5035067806756077e-05,6.841208453866885e-05
feature_wisdom45,-2.4206146579669994e-05,7.858459983214705e-05
feature_intelligence8,-2.3718732029927854e-05,4.787375227706709e-05
feature_wisdom15,-2.163203454390728e-05,4.192811048761132e-05
feature_constitution36,-1.999226394511737e-05,0.00010029575005287928
feature_constitution7,-1.922890240058428e-05,3.072111210535439e-05
feature_constitution103,-1.8727151845106945e-05,4.4571609360519865e-05
feature_charisma36,-1.8597569976947457e-05,9.610450860423945e-05
feature_wisdom28,-1.739502920533493e-05,6.98577213507357e-05
feature_strength30,-1.7106677285402697e-05,4.616792770295355e-05
feature_strength33,-1.6667708027799216e-05,0.00019876812985888714
feature_constitution92,-1.5734310291990024e-05,7.226755400197982e-05
feature_constitution86,-1.5494317711057998e-05,1.9928548344737255e-05
feature_strength26,-1.5372219892033914e-05,0.00026133094302478255
feature_constitution80,-1.5126289544235063e-05,6.91606742628228e-05
feature_wisdom33,-1.378208933092506e-05,9.384029612717153e-05
feature_strength17,-1.340445678583404e-05,4.827600774335576e-05
feature_constitution101,-9.732601398351318e-06,5.107661233572876e-05
feature_constitution74,-9.31466875297849e-06,9.983428897588492e-05
feature_wisdom19,-9.297975692092249e-06,8.26896596608124e-05
feature_constitution11,-9.285101919873066e-06,2.8345940384959322e-05
feature_charisma31,-7.785665015676428e-06,1.5932240081149903e-05
feature_constitution105,-7.5500844697177565e-06,4.2528071429859006e-05
feature_constitution102,-6.701108689671107e-06,0.00011471756482523406
feature_constitution53,-5.418003455967255e-06,8.463927236122036e-05
feature_strength23,-3.799859821498924e-06,4.923154363420517e-05
feature_constitution97,-3.212986937911157e-06,2.7091796144614958e-05
feature_constitution94,-2.648544284891274e-06,6.621766071727583e-05
feature_constitution28,-2.450873531511878e-06,0.00015503914993578215
feature_constitution58,-1.3789172691363468e-07,5.5492208593691666e-05
feature_intelligence3,-3.395775980007576e-08,0.00010192693723931704
feature_constitution22,1.2621564741573946e-06,1.1624324775843647e-05
feature_constitution104,2.22645323252279e-06,7.35723825968711e-05
feature_constitution47,5.244322671672432e-06,5.5446807034140407e-05
feature_constitution84,6.981361531640641e-06,8.863424024689544e-05
feature_charisma66,7.2754644390657445e-06,2.6574373555968998e-05
feature_charisma24,7.421949045732486e-06,0.00016826125044226855
feature_strength12,8.253555917826642e-06,0.00011585275883253977
feature_wisdom41,1.0360483945064751e-05,2.7614156633527495e-05
feature_constitution100,1.0791217395377171e-05,3.051324155131828e-05
feature_wisdom10,1.1408509258915082e-05,0.00012310919791518705
feature_constitution48,1.2827455553560826e-05,4.5911520125017615e-05
feature_constitution54,1.4544067888886729e-05,7.590402209343426e-05
feature_strength13,1.5249686481983039e-05,5.034163107902282e-05
feature_wisdom7,1.5790764686426914e-05,9.111821051605147e-05
feature_constitution46,1.6883095229377244e-05,6.034411361247661e-05
feature_charisma14,1.8443123015854315e-05,0.00010508999885629123
feature_wisdom39,1.8553679565606936e-05,9.786965603245043e-05
feature_charisma7,2.7475093854137438e-05,0.0001374624432373328
feature_constitution68,2.8440005142632274e-05,7.655899975807755e-05
feature_wisdom6,2.9899070688671397e-05,5.810735330327536e-05
feature_constitution76,3.1499040787207695e-05,7.32830088247984e-05
feature_constitution51,3.160521479695259e-05,9.605141400129194e-05
feature_charisma32,3.528431405798328e-05,8.927037260203513e-05
feature_wisdom31,3.5498751615730996e-05,6.662201127791079e-05
feature_constitution59,3.626051759360067e-05,4.0369475474091956e-05
feature_wisdom25,3.64986717950503e-05,0.00012809763085267555
feature_constitution63,3.708005252335506e-05,0.00014276745136358978
feature_wisdom46,3.8639571849076834e-05,3.356408804034983e-05
feature_wisdom29,4.07455010462046e-05,0.00011305812643757212
feature_wisdom2,4.089196818543118e-05,3.349772254342095e-05
feature_wisdom30,4.471081453288222e-05,0.0001630225279940311
feature_charisma41,4.529917247457685e-05,0.0002064926889124628
feature_strength29,4.650816510208002e-05,5.1441829617624914e-05
feature_strength10,4.829248825486519e-05,0.00015241839658732098
feature_constitution5,5.0575776211436424e-05,8.502979233215089e-05
feature_charisma50,5.281264107232434e-05,0.00017628657404294192
feature_constitution14,5.435084278341952e-05,4.498152939317011e-05
feature_constitution39,5.635093216474049e-05,0.00012454913554129363
feature_constitution25,5.740279641781041e-05,4.391791463726059e-05
feature_constitution111,5.81141411269262e-05,4.698852778866246e-05
feature_charisma55,6.018632944277273e-05,6.709099034318372e-05
feature_wisdom18,6.0213218112499396e-05,5.3893759562386004e-05
feature_constitution6,6.190280293665293e-05,0.0001116732164846393
feature_intelligence2,6.205332433934506e-05,0.00020722729414299876
feature_strength28,6.274104084037584e-05,8.65082627664141e-05
feature_constitution109,6.294639626883298e-05,0.00017880972507193507
feature_constitution110,6.345820185751066e-05,0.00011741819502642226
feature_constitution71,6.435263004084688e-05,2.5163561350903796e-05
feature_constitution88,6.723023839407388e-05,6.326721691441811e-05
feature_constitution114,7.090188964617077e-05,0.00011035761766917176
feature_wisdom4,7.444996677450965e-05,8.588653948217521e-05
feature_constitution93,7.679809437841496e-05,7.04372860966757e-05
feature_wisdom43,7.734162587720913e-05,0.0001393121771014534
feature_constitution43,7.792583990791004e-05,9.387185115145336e-05
feature_charisma70,7.81510462048886e-05,0.00013259665376008656
feature_wisdom20,7.920310161078036e-05,4.154918626718217e-05
feature_constitution1,8.108146422814213e-05,3.9213417820155134e-05
feature_wisdom16,8.406228093873932e-05,0.000101919313518971
feature_charisma61,8.708680382013675e-05,0.00018000801149793515
feature_intelligence12,9.036003023569273e-05,0.0001973513575759989
feature_charisma34,9.231397179209362e-05,6.334009949845934e-05
feature_wisdom8,9.295719861925858e-05,0.00021335538966172423
feature_charisma33,9.511246243836182e-05,0.0001876423572287507
feature_constitution113,0.0001005352611239259,7.764069671051657e-05
feature_constitution61,0.00010121936866898627,0.00011359859909287257
feature_constitution10,0.00010132869292371464,0.00020574419427766617
feature_charisma83,0.00010403670222593263,0.0001827308473516252
feature_constitution56,0.00010468217334550308,0.0002275000887527797
feature_charisma40,0.00010549749743614806,8.87835677661378e-05
feature_charisma62,0.00010688628423007366,1.0989408747225622e-05
feature_constitution85,0.00010805890365227026,0.00018215176102751612
feature_charisma42,0.00011355055313628474,0.00022921911347029294
feature_constitution83,0.00011520957647160246,5.881812070883745e-05
feature_strength32,0.00011619916125870987,8.041714177854607e-05
feature_constitution89,0.0001188986517921534,9.525287795800374e-05
feature_charisma78,0.00011910576706541373,3.581496357768847e-05
feature_wisdom40,0.0001224310932108948,1.2058840323990045e-05
feature_strength9,0.00012287561227765004,9.704406892560897e-05
feature_constitution73,0.00012912726166681334,8.626064319090881e-05
feature_constitution32,0.00013275580496352742,0.0001483061746876015
feature_constitution72,0.00013923486809486982,0.00020627580461009325
feature_wisdom32,0.0001410972943381715,7.589930399766081e-05
feature_charisma27,0.00014111000769626033,8.551983468692721e-05
feature_constitution65,0.00014202205704413095,4.290350379477579e-05
feature_constitution81,0.00014311711061487631,7.375350038497674e-05
