,mean,std
PCA_224,4.302504619039914e-05,0.00011188165590012175
PCA_76,4.605162218939499e-05,9.377635670869171e-05
PCA_125,4.66269763519105e-05,8.167320691014841e-05
PCA_55,4.940248752389477e-05,4.71170893925705e-05
PCA_203,5.031384928928876e-05,7.24303323627641e-05
PCA_72,5.136759092400398e-05,4.30836564908342e-05
PCA_173,5.242676088775524e-05,6.50829660619251e-05
PCA_21,5.588583693770928e-05,0.00022198141420450907
PCA_228,5.904551503809595e-05,6.72780407133259e-05
PCA_220,5.992939807691423e-05,7.897599514770326e-05
PCA_161,6.217026622630277e-05,3.854714537673835e-05
PCA_69,6.252496267590493e-05,3.959616791459663e-05
PCA_197,6.442462453415882e-05,0.00010364087767080796
PCA_63,6.672154653479438e-05,7.299202408876792e-05
PCA_39,6.827447726336853e-05,5.646299272272187e-05
PCA_48,7.1688069366658e-05,7.001629427084378e-05
PCA_147,7.222896131874259e-05,0.00020791338028744541
PCA_113,7.326741860592468e-05,0.00012327618154261494
PCA_123,7.409220818851534e-05,6.089396585722473e-05
PCA_68,7.530471338186103e-05,0.00011260920795816006
PCA_16,7.575867196482187e-05,6.571039428958418e-05
PCA_124,7.822309982323312e-05,0.00029418580896413925
PCA_32,8.007182531359042e-05,0.0001442502534643614
PCA_136,8.022559447325719e-05,7.850487724022494e-05
PCA_231,8.206289105578882e-05,5.1998658766040096e-05
PCA_10,8.524807474830862e-05,0.0001231372319976557
PCA_159,8.979861975749661e-05,4.0540259836006784e-05
PCA_179,9.03662715671236e-05,0.00018018928455822313
PCA_17,9.191988708203969e-05,8.31920456643318e-05
PCA_35,9.21667329245117e-05,2.3075288910509755e-05
PCA_85,9.298262389359045e-05,7.946739500483624e-05
PCA_81,9.837108779542185e-05,0.00019927297609980598
PCA_26,9.858235179534807e-05,5.8410210322122225e-05
PCA_129,0.00010103406884250099,0.00014880429222662757
PCA_103,0.00010477638258627283,0.00011340771083498841
PCA_19,0.00011030007373658407,0.00024050012936340667
PCA_79,0.00011426629589462154,3.8640581502036894e-05
PCA_153,0.00011566445240102151,6.780460500835131e-05
PCA_60,0.0001185417447950949,0.00012010599877893146
PCA_229,0.00012208713472476457,5.3576316782345666e-05
PCA_140,0.0001232471120454159,5.882881641956003e-05
PCA_174,0.00012536051451360339,8.709149318959265e-05
PCA_130,0.00013044300017219995,8.346228239765361e-05
PCA_57,0.0001315241176173821,0.00011303700728078479
PCA_75,0.00013176056869991095,0.00015147563287677414
PCA_227,0.0001324176000162261,8.820589677140712e-05
PCA_202,0.00013260994889120563,1.62319784876287e-05
PCA_97,0.0001334526146627277,0.00012943674550420516
PCA_23,0.0001365748505453743,0.00013304529915669726
PCA_204,0.0001424444775435796,8.559173888386346e-05
PCA_149,0.00014647996880657943,7.802332466499712e-05
PCA_151,0.0001497597830450249,1.067206758120024e-05
PCA_163,0.00015372774157345256,0.0002517912008687594
PCA_218,0.0001572504622133472,9.383056010104835e-05
PCA_100,0.0001772801411535859,4.788016605160656e-05
PCA_139,0.0001802634290584725,7.892044455545274e-05
PCA_61,0.00018429886696680274,1.747510453643745e-05
PCA_84,0.00018698741982022243,8.218223354348951e-05
PCA_11,0.00018904250951951612,9.7937106460538e-05
PCA_126,0.00019007688598948356,9.587757770883165e-05
PCA_43,0.00019265622934009643,5.122472541251576e-05
PCA_119,0.00020399033113405087,0.00011400631580225555
PCA_175,0.00021124831399727613,0.00020258460974250758
PCA_143,0.00023368958504361442,6.636619636089406e-05
PCA_47,0.00023534546945666002,7.744769764107628e-05
PCA_77,0.0002400473434217518,0.0001967383256718694
PCA_52,0.00024454617690194546,6.778605042647303e-05
PCA_104,0.0002464769408518153,9.972341480963435e-05
PCA_29,0.0002682728381040443,0.0002052637395252124
PCA_106,0.00027586444191556,0.00011064266593397729
PCA_3,0.0002806770801963838,0.00017138149897639752
PCA_83,0.00029829445502033527,8.535158025222263e-05
PCA_24,0.00031731114606930056,0.00026400527878133275
PCA_157,0.0003239879308447981,0.00020313070516467634
PCA_164,0.0003268276780483909,0.0003950819633573692
PCA_30,0.0003565573914691919,6.276659720538364e-05
PCA_109,0.00037834033601147343,0.00023360658410443363
PCA_4,0.0003959654191980309,7.97708463662324e-05
PCA_20,0.0004294216938621785,0.00011920203171867313
PCA_154,0.0004317876093691599,0.00014774853282734999
PCA_0,0.0004901237391780226,0.0004501100551338011
PCA_70,0.0004918044845036985,0.00013472355565642894
PCA_196,0.000512598245290948,0.00014762422846597225
PCA_111,0.0005302896271356859,0.0003550266977257062
PCA_51,0.0005814285608624609,7.464598077313186e-05
PCA_62,0.0005818558797056323,0.0003395289319935013
PCA_2,0.0006036846135772648,0.0002560067854755819
PCA_59,0.0006212981550927134,0.0001591014499792973
PCA_28,0.0006652865715929112,0.00033305937750760745
PCA_141,0.0006823030788010976,0.0001291728349410247
PCA_6,0.0006831352382662636,0.0005259082238363522
PCA_127,0.0007056619199898454,0.00017329509934353005
PCA_142,0.0007244582895875167,0.000308236152690505
PCA_8,0.0008138644415924445,0.00018453596460583758
PCA_46,0.0008356164532827728,0.00021767252249336633
PCA_58,0.0008405661620068736,0.0004308296573511694
PCA_9,0.0008586223455953422,0.00015388800246943758
PCA_18,0.0009749025997035461,0.00026673896376317634
PCA_33,0.0011343453348266754,7.823861387569675e-05
PCA_15,0.0013108799774612064,8.456204638661529e-05
PCA_53,0.0014894104028907928,0.0001746771436915277
PCA_31,0.0015336617994585451,7.815848522011567e-05
PCA_54,0.0018776895672378714,0.0002242901953534321
PCA_1,0.0019998106855229404,0.00020712847545761723
PCA_50,0.0022198760510959916,0.00022939624104265885
PCA_7,0.0038507549862902726,0.0007479045332364748
