,mean,std
feature_wisdom20,0.005124432211250494,0.0013183933403536484
feature_charisma60,0.00513459657481411,0.0009036429617566156
feature_wisdom13,0.005145294032960758,0.0007100435035007614
feature_wisdom15,0.005222954998951469,0.0016638719846101414
feature_wisdom41,0.005239902844543227,0.0010565546299252063
feature_charisma41,0.005240409505179902,0.0008349572194837094
feature_constitution38,0.005259406482568657,0.002023339719741557
feature_constitution74,0.0052840115239725476,0.001630173925064331
feature_charisma4,0.005294496736719213,0.001109542565044097
feature_dexterity1,0.005298015285365079,0.0008991867863584505
feature_charisma22,0.005298562847477376,0.0008592813411209152
feature_dexterity13,0.005306834738471722,0.002766181037013779
feature_constitution5,0.005322410057533189,0.0015863864339262653
feature_charisma73,0.0053227019408989456,0.0024803146980248584
feature_constitution113,0.00534756264105419,0.00036485670933432326
feature_constitution114,0.005359168274645329,0.002194716469098321
feature_intelligence9,0.00536562645173952,0.0014409901171402284
feature_strength31,0.005407010951905249,0.0009957215064914722
feature_constitution16,0.005439767815312343,0.0007175970985307494
feature_constitution91,0.00551487225841647,0.002561158385505034
feature_constitution46,0.005604550821558095,0.0012938678646297803
feature_constitution1,0.0056837553843538035,0.0007029375227208802
feature_wisdom26,0.005694773020817906,0.0011283034484840338
feature_wisdom27,0.005731736277085789,0.001786060131874615
feature_charisma49,0.005765804827314802,0.0023202230793104373
feature_constitution78,0.005776074302689346,0.0006296759489925241
feature_constitution81,0.005800120770178695,0.0011135644395784475
feature_strength36,0.005886019564019765,0.0012017156858233548
feature_constitution56,0.005897464882124196,0.002226798278015292
feature_constitution50,0.005953199341791802,0.0010483967148202397
feature_intelligence10,0.0060680057182435415,0.001882514922338805
feature_charisma20,0.006130887719779536,0.0015168170195558335
feature_constitution14,0.0061798771319584766,0.0012069498354789101
feature_constitution110,0.006221651135080209,0.002105621799531318
feature_constitution111,0.0062620924936901785,0.002898323665500927
feature_constitution59,0.006283274751844845,0.0007813749714186998
feature_charisma23,0.006323272778048052,0.002515930363954396
feature_charisma65,0.0063616223858918505,0.0012710380309234278
feature_constitution11,0.006463547256450809,0.0013898697317218725
feature_wisdom21,0.006572804743655943,0.0018312034838796497
feature_constitution67,0.006634774486950812,0.0024627037665030447
feature_charisma56,0.006665049892829691,0.0013318216970934198
feature_charisma27,0.006692540662237043,0.000416227691203292
feature_strength25,0.006816946837691445,0.0004212172056184529
feature_constitution97,0.006829753177306402,0.002094557830421682
feature_charisma64,0.006853632042250976,0.0010683918934336742
feature_constitution36,0.006951378202781309,0.000772261835768955
feature_constitution28,0.006971806729692494,0.0013947827851458173
feature_constitution72,0.007064737438894186,0.0026282515433616494
feature_charisma17,0.007077983609892448,0.0014366690952756168
feature_charisma39,0.00709288559891885,0.0020859063346091583
feature_charisma79,0.0071053641263884035,0.0007140947126611369
feature_strength2,0.007207548458677781,0.001833221517461533
feature_charisma44,0.007242163431244741,0.0018950758968734188
feature_constitution26,0.007298919235882922,0.0009140859086885645
feature_charisma5,0.007308541363805209,0.0008746837694217324
feature_strength26,0.0073351776193732185,0.00188086446835421
feature_wisdom8,0.007359810443608794,0.0010589069609956007
feature_wisdom40,0.007399207527048019,0.0017764189301379592
feature_constitution107,0.00741070181746864,0.002051193968842158
feature_strength3,0.007532124180279281,0.001340222212251341
feature_charisma38,0.00753868360812894,0.0015711103353492077
feature_charisma68,0.007578696870382973,0.0008902746757496894
feature_constitution58,0.0076750260490763165,0.0014679309060408477
feature_charisma77,0.007710833242629711,0.00032582430289315083
feature_strength32,0.007759187645542502,0.0017889229489951675
feature_dexterity9,0.0077666153147103005,0.0008255399765261442
feature_strength30,0.007770126550269936,0.0004207318496072836
feature_constitution63,0.007815927763799519,0.0008806198326310863
feature_charisma30,0.007858588571215299,0.001103089998877693
feature_wisdom44,0.00788137935818684,0.0016046315789164437
feature_constitution39,0.007889981932340277,0.0020301610295118608
feature_wisdom31,0.007934455063872197,0.0013139032981174623
feature_charisma36,0.007997352075851115,0.00027340646021990853
feature_strength27,0.008010488521365319,0.001942285156078969
feature_charisma74,0.008014146077348143,0.0013859108414008754
feature_strength15,0.008044658392372039,0.0016579349676665105
feature_wisdom39,0.00811969172863678,0.0015431938509738654
feature_charisma82,0.008186958580672971,0.0009160456755859413
feature_charisma80,0.008214609638015095,0.0018910369592501327
feature_charisma2,0.008249878237700329,0.0010354166784792259
feature_charisma12,0.008328747579816201,0.0018357279937119965
feature_charisma50,0.008359174777826042,0.001859780805538497
feature_constitution83,0.008501688016426043,0.0007224901810895304
feature_strength10,0.008637012910769418,0.0011724951740765923
feature_charisma70,0.00868266438556923,0.0012523479321741946
feature_constitution100,0.008700349912517604,0.0006132260999011413
feature_constitution84,0.008708560612255977,0.0009472372430317564
feature_constitution85,0.00875600179486711,0.0011688239982241405
feature_constitution68,0.008901053028088775,0.0021279745940928295
feature_constitution34,0.008967246718179861,0.000991625345505616
feature_charisma28,0.008971775278253897,0.0007316115029234236
feature_constitution18,0.009038792818668494,0.0018219996685341355
feature_constitution80,0.00908762993708489,0.0006713855428050231
feature_charisma86,0.009113027088055664,0.0012446479280479748
feature_charisma53,0.009146084700999712,0.0006148990813384343
feature_charisma21,0.009209341355358197,0.00023003221978185688
feature_charisma84,0.009264518173173406,0.0009126930644927269
feature_strength33,0.009337847001632938,0.0013689984858495522
feature_charisma43,0.00946914413098165,0.0015161464118716328
feature_charisma24,0.009527559127335529,0.0009011417868391177
feature_wisdom38,0.009555201188901121,0.0013800130416413594
feature_strength8,0.0097135797133039,0.0015500300760678968
feature_charisma85,0.009752162300040017,0.0006784118171406903
feature_constitution30,0.009806669313003962,0.00047420849466177015
feature_charisma14,0.009851925286590485,0.0016464942207344547
feature_charisma13,0.009991625048398947,0.0022404784199538275
feature_dexterity12,0.010103610005791809,0.00390813766424915
feature_strength9,0.0101356910927919,0.0022246726099800873
feature_dexterity8,0.010177850984270166,0.003092140841795691
feature_charisma8,0.010223521441793225,0.002604918518647261
feature_strength7,0.010425785593413285,0.0018727088155026505
feature_charisma33,0.010535594674146312,0.0018809848134657401
feature_constitution42,0.01054732722944072,0.00019361523994482804
feature_dexterity3,0.010604440948331994,0.0037688530024599346
feature_charisma15,0.010611158629488514,0.002390223630223658
feature_dexterity14,0.010700579406206022,0.00417435087506253
feature_constitution89,0.01070298367117912,0.0007952530113724994
feature_charisma51,0.010741652785153743,0.001838666408489038
feature_strength19,0.0107605546557277,0.001334163999041462
feature_charisma62,0.01083778668696427,0.0018213570639948906
feature_constitution76,0.010865056644018926,0.0006627349594812324
feature_wisdom37,0.010940399181263804,0.0016257787272150083
feature_charisma31,0.011032262462760173,0.001187207093478361
feature_charisma35,0.011058498123683104,0.0020900793060969047
feature_strength12,0.011095464521298193,0.00026752840281172473
feature_charisma52,0.011251580560303351,0.0018178508166457289
feature_strength28,0.01139179970533854,0.0016524113335474478
feature_strength21,0.011406025777012758,0.001521688598089357
feature_charisma58,0.011438904660015077,0.0009522923365500347
feature_strength22,0.011450033703713815,0.0020164727421141107
feature_charisma29,0.011490088815526697,0.002432726313571427
feature_charisma63,0.011504633768984694,0.0012310666119153433
feature_strength35,0.011606735250731087,0.0020587309873561204
feature_strength11,0.011786159506283698,0.0019492029703539252
feature_charisma16,0.011859098153166854,0.0020734858192381547
feature_charisma11,0.012109129743297522,0.0014365902676343554
feature_strength14,0.012475342995107929,0.0012240784043879383
