mean,std
feature_charisma74,0.0003286087526359893,0.0002803357985475822
feature_constitution114,0.0003321542558748553,0.00019482635063341108
feature_constitution28,0.0003342448996951376,0.0001225176573726623
feature_constitution103,0.00033509817693600814,0.00018417921742661426
feature_wisdom45,0.0003395017288719933,0.0003715010495387982
feature_constitution98,0.00034048451540443365,0.0002755327917048829
feature_charisma46,0.00034426044404147,0.00022138908394766263
feature_charisma54,0.0003456326216098285,0.00026800253023449714
feature_wisdom37,0.00035135938968295266,0.0001810268511315619
feature_strength6,0.00035700893083497444,0.0002757425465230055
feature_intelligence11,0.0003597205769631194,8.889770537887064e-05
feature_constitution13,0.0003599807693619066,0.0002679925199973354
feature_charisma64,0.00036077256560053183,0.000372979191816429
feature_wisdom43,0.00036333532188408607,0.0002513837048643256
feature_constitution11,0.00036659683383157785,0.00023770639104748635
feature_strength30,0.0003713443551886698,0.00017902792023564358
feature_constitution54,0.00038298670251504476,0.00032787979490091484
feature_strength10,0.0003847107626306061,0.0001686612234424346
feature_constitution31,0.0004011777592461766,0.0003061599891898256
feature_constitution46,0.00040263809659261317,0.00033274801608593576
feature_constitution57,0.0004162983832751556,0.00038125356179390677
feature_constitution60,0.0004181183852571657,0.00015666678728136512
feature_dexterity2,0.00042244960772348344,0.0004793944270448007
feature_charisma53,0.0004429832049034151,0.00036197167438427514
feature_constitution59,0.0004449386239023848,0.00022129843306291323
feature_constitution62,0.000451285062209145,0.0001661437715276343
feature_charisma30,0.0004543679834696399,0.0003274326446268695
feature_constitution7,0.00046244305259557594,0.0006067543993764361
feature_wisdom22,0.0004718475386534784,0.00021477174770236727
feature_constitution56,0.0004750542791051927,0.0002745734966986952
feature_constitution41,0.00048033979781782546,0.00024198034811379754
feature_charisma52,0.00048254122132328903,0.0003696538595988735
feature_wisdom39,0.0004828248307135118,0.00014709599002849872
feature_strength18,0.00048511907874610876,0.00037295445128531667
feature_strength29,0.0004923691137698018,0.0003077830807943308
feature_constitution12,0.0004928414345749262,0.00024886751003925026
feature_dexterity4,0.0005002976873423497,0.00040991596829684555
feature_constitution67,0.0005088155447957616,0.00028456029058191395
feature_constitution80,0.0005176773058631326,0.00028948502251797807
feature_constitution15,0.0005227132429082368,0.00024004099841649595
feature_dexterity14,0.0005468337147708388,0.00018699321548422578
feature_strength35,0.0005486852929586593,0.0002659016941462777
feature_charisma55,0.0005513207108845255,0.0004160017797821006
feature_constitution1,0.0005648308289111998,0.0004188737654719502
feature_constitution5,0.0005755301897246163,0.0005530090916498753
feature_dexterity12,0.0005997211931609544,0.00017655599593716125
feature_constitution73,0.0006016088687997058,0.0003887232672201902
feature_charisma66,0.0006115212487023898,0.0006064130859292702
feature_wisdom19,0.0006151033234312254,0.0004200465613972498
feature_constitution8,0.0006256727614771386,0.00027771192661035906
feature_wisdom42,0.0006291438694280547,0.0001870604130127044
feature_constitution9,0.0006347660645387615,0.00038220714770184194
feature_constitution43,0.0006525688979067175,0.0006814997486263285
