mean,std
feature_strength11,0.013748412777916025,0.0019606977259826854
feature_charisma19,0.01382754883972496,0.0029546784731473816
feature_constitution18,0.014157863620441339,0.0007196804908032777
feature_charisma55,0.014378596439001481,0.001766171033377229
feature_charisma50,0.01441937817158733,0.0035511872773121398
feature_charisma83,0.014451878206806094,0.0005451060245230285
feature_charisma18,0.015220907505377905,0.001263878202321458
feature_constitution74,0.015419675899530203,0.00210007151989365
feature_charisma46,0.015572904480894122,0.0005418690338366103
feature_charisma40,0.015655801655154095,0.002847264888232212
feature_strength1,0.015746784836937755,0.001935224363783439
feature_charisma66,0.0158344120429942,0.0008588709185891193
feature_constitution5,0.015846061166488432,0.0018898881571554904
feature_charisma57,0.01588823577558093,0.0004988641897905771
feature_dexterity11,0.016023909127715584,0.003372531556507638
feature_dexterity6,0.016052479764048135,0.0044546078690599735
feature_charisma37,0.016059062039024383,0.00081588925326932
feature_constitution6,0.01615644795948727,0.001757400876020805
feature_strength4,0.016456951227539342,0.0019044247068104694
feature_charisma81,0.016645141780165646,0.000698518255927425
feature_charisma76,0.016779190345887096,0.00046774428822686493
feature_constitution10,0.016964094267566312,0.0011552827634348079
feature_strength7,0.017070003213661436,0.002278572449096475
feature_charisma29,0.017312024086613368,0.000946006285651538
feature_charisma54,0.017521812856850255,0.0013277454966018362
feature_charisma71,0.01770421626762093,0.002007640366035562
feature_charisma26,0.017736421800925335,0.0022853332232414558
feature_charisma6,0.018094571372078788,0.001375716494094986
feature_charisma67,0.01816954125860948,0.002192010797532057
feature_charisma48,0.01886316842989025,0.0024009886160781474
feature_wisdom23,0.019578832519632727,0.0015123159663978352
feature_wisdom32,0.019602946722122084,0.0020329037787094892
feature_dexterity4,0.020394675929693844,0.00340131850111568
feature_charisma7,0.020448459221965264,0.00444930129012625
feature_dexterity7,0.020808189895299017,0.0036053859213961543
feature_charisma62,0.021288413317619173,0.0030620601787025954
feature_strength35,0.021620539449069692,0.003164396502324464
feature_strength33,0.021954062210466693,0.00648335845745549
feature_strength26,0.022576524606656063,0.010569157880509971
feature_charisma41,0.023489179317156994,0.01063056995812699
feature_charisma56,0.024602629202386688,0.008294598252768496
feature_charisma72,0.024806848721979052,0.003451031908161267
feature_charisma25,0.02493235767842623,0.019476946280802217
feature_charisma8,0.024932604724118266,0.005281491019300024
feature_charisma33,0.02545267210743357,0.002969009716809023
feature_charisma5,0.02564385111180284,0.0038234138392943735
feature_charisma52,0.025977538611836725,0.002049196067490797
feature_charisma15,0.026690016728810172,0.004561576872351654
feature_charisma14,0.027174702574645725,0.0029133087313846233
feature_charisma49,0.03007339307932898,0.011389071355005458
feature_charisma35,0.030288699413408792,0.004050963705146065
feature_charisma16,0.030579121311183326,0.001284127034467834
feature_charisma79,0.031088640530123918,0.0027783939547650254
feature_charisma75,0.03281584419246971,0.004327613778330708
feature_charisma42,0.033888017303179474,0.003975253572625278
feature_charisma59,0.03809145671919868,0.006128838385420525
feature_charisma22,0.04004301641442561,0.00968102997941441
feature_charisma47,0.04548524891992717,0.024151511282619467
feature_charisma60,0.0464975058674598,0.012856414453857072
